"gene_symbol","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"Tbc1d20",1794.27565494007,1874.06901458342,1791.86700954126,1723.85962445716,1777.78559651048,1721.20854323121,1899.76222194423,1670.01105555083,1663.15213381518,1754.67982732516,1744.40728151506,1735.40792674435,1682.77378814474,1771.87148807222
"Tbc1d21",0,1.99581364705369,0,5.76863231831734,0.966713211805589,0,1.70458700937122,0,0,0,5.94346603582645,0,0,5.58362863888306
"Tbc1d22a",594.700059545353,784.354763292102,642.351575585315,539.367121762671,682.499527534746,599.094686318046,642.629302532952,613.536369331597,614.758988604329,642.573670980773,592.36544823737,569.117611080132,562.749334486921,675.61906530485
"Tbc1d22b",340.313151945155,401.158543057793,429.913734247949,411.49577203997,400.219269687514,353.962468988616,407.396295239723,357.639290665654,369.707745313175,447.374772571178,335.805831024195,393.773276680443,325.168389771625,347.115580383897
"Tbc1d22bos",0,0,0,0.961438719719556,0,0,0,0,0,0,0,0,0,4.65302386573588
"Tbc1d23",674.973261499194,814.291967997907,751.509359671709,626.858045257151,770.470429809055,867.47220011837,771.325621740479,864.294952441998,938.652805823941,764.968655929491,726.093434043465,751.475718855808,677.707856123354,686.786322582617
"Tbc1d24",344.835585858047,514.919920939853,406.402826906265,439.377494911837,427.28723961807,400.453061930405,336.655934350817,399.774954221091,334.548219101836,383.011892555042,389.297025346633,408.802791057559,324.073546708421,407.604890638463
"Tbc1d25",369.708972378955,285.401351528678,270.375434429374,369.19246837231,271.646412517371,217.660503318373,346.031162902359,207.595220443857,243.985803102931,289.105395482318,242.691529796247,275.541096913796,224.442827956846,255.916312615474
"Tbc1d2b",714.544558237002,1246.38562258503,1178.90406813305,686.467245879763,1168.75627307296,865.358991348289,1255.42833240191,1303.1224728852,1272.13558473755,1386.43974329842,1224.35400338025,1381.71335506955,1335.70853710903,1411.72744086427
"Tbc1d30",24.8733865209083,44.9058070587081,20.1522062928726,10.5758259169151,35.7683888368068,14.792461390569,12.7844025702842,16.4431857777312,38.3558467760067,34.8192629595492,15.8492427622039,41.0806726307842,21.8968612640825,30.7099575138568
"Tbc1d31",722.458817584564,631.675019292494,745.631632836287,578.786109271173,565.52722890627,544.151258295933,596.605453279929,585.788493331675,579.59946239299,672.11728803736,430.901287597418,731.436366352986,585.741038814207,762.165309207538
"Tbc1d32",282.652119555776,303.363674352162,262.818357069547,190.364866504472,208.810053750007,306.415271661787,237.789887807286,220.955308888263,246.116683479376,208.915577757296,232.785753069869,186.36597827624,210.209868135192,232.651193286794
"Tbc1d4",235.166563470406,309.351115293323,296.405367557668,218.246589376339,249.412008645842,304.302062891706,300.859607154021,334.002211110166,234.39684140893,305.987462371796,320.947165934628,313.615866669157,256.193276789765,325.711670601512
"Tbc1d5",449.982174332796,811.298247527327,522.278013090282,360.539519894834,513.324715468768,358.188886528779,473.022895100515,528.237343109616,429.37239585363,431.547834862292,446.750530359622,457.899204689472,396.333188879893,526.722301601302
"Tbc1d7",373.100797813625,335.296692705021,403.044125857453,365.346713493431,390.552137569458,325.434150592519,427.851339352177,399.774954221091,461.335601500302,460.036322738287,481.420748901943,411.808693932983,423.704265459997,412.257914504199
"Tbc1d8",137.934234343219,99.7906823526847,115.035510921815,103.835381729712,178.841944184034,155.320844600975,142.333015282497,165.459556888421,145.96530578647,169.875798075377,231.795175397232,174.342366774547,179.554262365477,110.741968004514
"Tbc1d8b",619.573446066261,1264.34794540852,986.618433088556,533.598489444354,766.603576961832,562.113532841624,623.878845429868,832.436279997644,551.898017499207,711.157067719279,543.82714227812,689.353726097061,451.0753420401,809.626152638044
"Tbc1d9",515.557466069736,730.467794821652,534.873142023328,537.444244323232,448.554930277793,416.302127706014,473.875188605201,433.689024887661,393.147429454068,644.683929341957,521.043855807452,477.938557192294,416.040364017568,381.547956990343
"Tbc1d9b",1529.71327103586,1966.87434917142,1765.83707641296,1297.9422716214,1754.58447942714,1404.22722771902,1649.18793156666,1642.26317955091,1327.53847452512,1494.06291971884,1372.94065427591,1429.80780107632,1272.20763944319,1855.62591765547
"Tbca",2862.7006668609,1877.062735054,2246.1313263931,3091.98692261809,1649.21273934034,2667.92607222763,2094.08514101255,1495.30220666243,2162.84358209149,1975.20182606898,2119.83621944477,1845.62436550986,2075.82244783502,1677.88040598436
"Tbcb",1380.47295191041,930.049159527022,1140.27900607171,1506.57447380054,1193.8908165799,1784.60480633365,1298.89530114087,1405.89238399602,1550.2154738636,1357.95125542242,1459.12091179539,1353.6582615656,1602.85024453084,1384.739902443
"Tbcc",547.214503459983,417.125052234222,572.658528822464,677.814297402287,484.3233191146,736.45325637333,530.978853419137,560.09601555397,684.012600838786,551.832561449826,559.676385040324,575.129416830978,644.86256422723,545.334397064246
"Tbccd1",326.745850206477,353.259015528504,283.810238624623,338.426429341284,371.217873333346,347.622842678372,359.667858977328,309.337432443569,301.519573266941,319.704141719498,285.28636971967,312.613899044016,375.531170679015,351.768604249633
"Tbcd",693.062997150763,916.078463997646,765.78383912916,640.318187333225,714.40106352433,622.33998278894,750.018284123339,775.912828886693,654.180275568558,636.242895897218,594.346603582645,657.290762092547,649.241936480047,739.830794652006
"Tbce",479.377994766596,592.756653174947,558.384049365013,496.102379375291,499.79073050349,586.415433697558,483.250417156742,660.810528442574,452.812079994523,380.901634193857,448.731685704897,332.653251546838,391.953816627077,491.359320221709
"Tbcel",593.56945106713,724.480353880491,587.772683542118,619.166535499394,610.962749861132,579.019203002274,629.844899962668,536.458935998482,577.468582016545,674.227546398545,562.648118058237,605.188445585211,557.2751191709,744.483818517741
"Tbck",539.300244112421,591.758746351421,508.003533632831,537.444244323232,499.79073050349,473.358764498209,594.048572765872,522.071148442967,476.251764135416,573.990274242266,468.543239157652,586.15106070753,572.602922055758,540.68137319851
"Tbk1",892.05008931803,876.162191056572,1021.04511883888,948.940016363202,1016.01558560767,1077.73647274146,957.125605761943,1019.47751821934,908.820480553714,1040.35737206411,1053.97464368656,937.841697132048,889.01256732175,898.033606087026
"Tbkbp1",217.076827818836,168.646253176037,277.092836526999,280.74010615811,277.446691788204,250.415239254633,215.63025668546,274.39566266589,315.370295713833,323.924658441867,325.900054297817,332.653251546838,374.436327615811,222.414540782175
"Tbl1x",3096.73662185308,4241.1039999891,3145.42353221254,2763.174880474,2895.30606935774,2659.47323714731,3031.60799616672,2785.06459110323,2460.10139460554,3007.11816468834,2323.89522000814,2824.5467352727,2705.35720917739,2845.78939628407
"Tbl1xr1",2571.00367947934,2936.83978163951,2167.20185174601,2615.11331763719,2079.40011859382,2360.4541961808,2314.82915872612,2014.29025777208,1749.45278906119,1697.70285157317,1625.53796079853,1814.56336913049,1805.3962112236,1824.91596014161
"Tbl2",525.732942373744,837.243824939025,547.468270956373,479.757921140059,479.489753055572,472.302160113169,457.681612016174,531.320440442941,410.194472465627,453.705547654733,428.920132252142,479.942492442576,454.359871229712,541.611977971657
"Tbl3",1522.92962016652,1419.02350305518,1415.6924920743,1680.59488206978,1591.209946632,1571.17072055544,1568.22004862153,1182.88167688554,1290.24806793734,1318.9114757405,1306.57195020918,1398.74680469694,1471.46907694634,1388.46232153559
"Tbp",999.457894749225,842.233359056659,782.577344373221,1100.84733407889,933.844962604199,1123.17046129821,878.714603330866,967.064863552818,1085.68355179863,961.222683519678,1064.87099808557,960.886952510293,908.719742459424,852.433972202814
"Tbpl1",815.168712798859,789.344297409736,796.851823830672,756.652272419291,680.566101111135,1027.01946225951,691.210032300032,900.264421330785,719.172127050125,816.669985778519,659.724729976736,776.524909484335,689.751129818599,744.483818517741
"Tbr1",0,0,1.67935052440605,13.4601420760738,1.93342642361118,0,0.852293504685612,0,5.32720094111204,1.0551291805924,0,4.00787050056431,0,0.930604773147177
"Tbrg1",1530.84387951408,1651.53579293693,1943.84823200001,1140.26632158739,2126.7690659723,1258.41582258341,1814.53287147567,2192.0822039938,1727.07854510852,1943.5479506512,1606.71698501842,1741.41973249519,1866.70742276303,2182.26819303013
"Tbrg4",1109.12691713687,1390.0842051729,1157.07251131577,1266.21479387066,1352.43178331602,1005.88737455869,1219.63200520511,1120.19203110794,1148.54452290376,1013.9791425493,1253.08075588674,1107.17422578089,1240.45719061027,1178.14564280433
"Tbx1",2.26121695644621,0.997906823526847,6.71740209762421,5.76863231831734,35.7683888368068,17.962274545691,10.2275220562274,9.24929199997382,22.3742439526706,4.22051672236961,9.90577672637742,3.00590287542323,28.4659196433073,1.86120954629435
"Tbx10",0,0,0,2.88431615915867,0,0,0,0,1.06544018822241,0,0,0,0,0
"Tbx15",497.467730418166,551.842473410347,382.89191956458,569.171722073977,413.753254652792,593.811664392843,423.589871828749,301.115839554703,285.537970443605,264.837424328693,431.891865270055,276.543064538937,318.599331392401,300.585341726538
"Tbx18",383.276274117633,395.171102116632,455.943667376243,413.418649479409,440.821224583349,544.151258295933,487.51188468017,715.278581331309,689.339801779898,573.990274242266,713.215924299174,535.050711825335,627.345075215964,553.70984002257
"Tbx2",239.688997383298,211.556246587692,132.668691428078,256.704138165122,316.115220260428,246.18882171447,201.99356061049,76.049734222007,123.591061833799,78.0795593638377,139.671451841922,91.179053887838,114.958521636433,68.8647532128911
"Tbx20",148.109710647227,201.577178352423,36.9457115369332,194.21062138335,31.9015359895844,110.943460429268,46.8761427577087,4.11079644443281,1.06544018822241,3.1653875417772,12.8775097442906,4.00787050056431,0,3.72241909258871
"Tbx21",7.91425934756173,6.98534776468793,14.2744794574514,6.73007103803689,12.5672717534727,6.33962631024388,7.67064154217051,12.3323893332984,27.7014448937826,11.6064209865164,15.8492427622039,3.00590287542323,14.2329598216536,11.1672572777661
"Tbx3",743.940378670803,708.513844704062,703.647869726136,865.294847747601,763.703437326415,518.792753054957,648.595357065751,719.389377775742,707.452284979679,724.87374706698,668.639929030476,716.40685197587,804.709651455032,758.442890114949
"Tbx3os1",0,0.997906823526847,10.0761031464363,24.9974067127085,26.1012567187509,2.11320877008129,9.37522855154174,3.08309733332461,23.439684140893,13.7166793477012,24.7644418159435,11.0216438765518,9.85358756883713,5.58362863888306
"Tbx4",0,0,0,0,0.966713211805589,0,1.70458700937122,0,0,2.1102583611848,0,0,0,0
"Tbx5",0,0,0,0.961438719719556,0,0,0,0,1.06544018822241,0,0,0,1.09484306320413,0
"Tbx6",3.39182543466931,1.99581364705369,2.51902578660908,1.92287743943911,11.6005585416671,13.7358570055284,5.96605453279929,4.11079644443281,13.8507224468913,10.551291805924,14.8586650895661,0,5.47421531602063,2.79181431944153
"Tbxa2r",13.5673017386773,6.98534776468793,16.7935052440605,23.0745292732693,30.9348227777788,13.7358570055284,11.9321090655986,19.5262831110558,23.439684140893,22.1577127924404,32.6890631970455,33.0649316296555,33.9401349593279,23.2651193286794
"Tbxas1",247.60325673086,392.177381646051,280.451537575811,303.81463543138,269.712986093759,282.113370805852,295.745846125908,279.534158221431,229.069640467818,350.302887956677,289.248680410221,281.552902664643,278.090138053848,268.944779439534
"Tc2n",6.78365086933863,0.997906823526847,5.03805157321816,12.4987033563542,1.93342642361118,3.16981315512194,1.70458700937122,9.24929199997382,2.13088037644482,20.0474544312556,6.93404370846419,2.00393525028215,2.18968612640825,3.72241909258871
"Tcaf1",1682.34541559598,1556.73464470188,1861.56005630411,1829.61788362632,1823.22111746534,1856.45390451641,1575.03839665901,2055.3982222164,2184.15238585594,2038.50957690452,1870.21064594006,1861.65584751212,1600.66055840443,1579.23630003076
"Tcaf2",52.0079899982628,113.761377882061,109.157784086393,57.6863231831734,58.9695059201409,86.641559573333,80.1155894404476,177.791946221719,109.740339386908,157.214247908268,119.859898389167,117.230212141506,85.3977589299218,116.325596643397
"Tcaf3",0,0,0,0,0,0,0,0,0,2.1102583611848,0,0,0,0
"Tcaim",142.456668256111,200.579271528896,166.255701916199,123.064156124103,117.939011840282,156.377448986016,176.424755469922,213.761415110506,168.33954973914,165.655281353007,159.483005294676,159.312852397431,140.139912090128,181.467930763699
"Tcam1",35.0488628249162,26.9434842352249,31.067984701512,26.9202841521476,52.2025134375018,34.8679447063413,33.2394466827389,26.7201768888133,23.439684140893,23.2128419730328,37.6419515602342,36.0708345050788,42.6988794649609,29.7793527407097
"Tcap",1.1306084782231,0.997906823526847,17.6331805062636,3.84575487887823,104.405026875004,86.641559573333,114.207329627872,11.3046902221902,11.7198420704465,5.27564590296201,150.567806240937,15.0295143771162,12.0432736952454,0.930604773147177
"Tcea1",1867.76520602457,1776.27414587779,1803.6224632121,1735.3968890938,1757.48461906256,2102.64272623089,1755.72461965236,2356.51406177111,1812.31376016632,2023.73776837623,1988.08938898395,1913.75816401946,2163.40989289135,2117.12585890983
"Tcea2",136.803625864996,79.8325458821478,109.157784086393,170.174653390361,155.6408271007,126.792526204878,148.299069815297,130.517787110742,159.816028233361,123.450114129311,195.143801509635,145.285305645456,170.795517859844,115.39499187025
"Tcea3",46.3549476071473,49.8953411763424,50.3805157321816,54.8020070240147,76.3703437326415,54.9434280221136,34.0917401874245,30.8309733332461,72.4499327991237,51.7013298490277,79.2462138110193,64.1259280090289,75.5441713610847,55.8362863888306
"Tceal1",213.685002384167,154.675557646661,221.674269221599,222.092344255217,232.011170833341,277.88695326569,174.720168460551,244.592388443752,283.40709006716,232.128419730328,209.011888926564,236.464359533294,218.968612640825,175.884302124816
"Tceal3",11.306084782231,1.99581364705369,2.51902578660908,12.4987033563542,8.7004189062503,15.8490657756097,8.52293504685612,19.5262831110558,5.32720094111204,4.22051672236961,4.95288836318871,15.0295143771162,9.85358756883713,3.72241909258871
"Tceal5",2.26121695644621,0,5.03805157321816,0,4.83356605902795,1.05660438504065,6.8183480374849,4.11079644443281,1.06544018822241,13.7166793477012,5.94346603582645,8.01574100112862,7.66390144242888,0
"Tceal7",0,0,0,0,0.966713211805589,1.05660438504065,0,2.0553982222164,0,0,0,0,0,0
"Tceal8",2834.43545490532,2104.58549081812,3134.5077538039,2138.23971265629,3045.14661718761,3015.548914906,2717.96398644242,3830.23458710027,3943.19413661113,3660.24312747504,3730.51551515374,3344.56793272092,3488.16999936834,3227.33735327441
"Tceal9",4907.9714039665,3688.26361975523,5260.56551770196,5222.53512551663,4618.9557260071,6584.7585275733,4182.2042274923,6838.30988531398,6944.53914683365,6646.25870855154,4959.82240689717,5469.74126564514,4519.51216490663,4586.02032206929
"Tceanc",175.244314124581,119.748818823222,142.744794574514,178.827601867837,122.77257789931,206.037855082926,124.434851684099,163.404158666204,122.525621645577,123.450114129311,156.511272276763,142.279402770033,143.42444127974,134.007087333193
"Tceanc2",449.982174332796,426.106213645964,470.218146833695,385.536926607542,409.88640180557,351.849260218535,460.238492530231,404.913449776632,397.409190206958,458.981193557695,423.967243888954,471.926751441447,426.988794649609,482.983877263385
"Tcerg1",2745.1173851257,3282.1155425798,2932.98569087517,2368.98500538899,2695.19643451398,2215.69939543023,2811.71627195784,3218.75361599089,2687.04015469691,3018.72458567486,2339.74446277035,2668.23978575069,2306.83433417109,2946.29471178396
"Tcf12",4408.24245659189,5646.1568075149,5954.13728428166,3660.19720597235,6678.05486715301,5165.73883846372,5488.77017017534,6319.32183420434,5447.59568238117,6340.27124617974,5171.80602884165,5176.1647514788,4791.03324458125,6240.63560872497
"Tcf15",1.1306084782231,5.98744094116108,15.9538299818575,4.80719359859778,17.4008378125006,10.5660438504065,15.341283084341,11.3046902221902,28.766885082005,27.4333586954024,37.6419515602342,34.0668992547966,33.9401349593279,8.37544295832459
"Tcf19",556.259371285768,652.631062586558,624.718395079052,534.559928164073,573.260934600714,461.736116262762,605.980681831471,583.733095109459,507.149529593866,607.754408021223,515.100389771626,653.282891591982,708.363461893069,700.745394179824
"Tcf20",1007.37215409679,1643.55253834872,1259.51289330454,902.790957816663,1054.6841140799,607.547521398371,1175.31274296146,1087.30565955248,1013.23361899951,1172.24851963816,1021.28558048951,1183.32376529161,1084.98947563529,1265.62249148016
"Tcf23",0,0.997906823526847,1.67935052440605,0,0,0,0,3.08309733332461,0,0,0.990577672637742,2.00393525028215,0,0
"Tcf24",41.8325136942549,65.8618503527719,36.1060362747301,45.1876198268191,23.2011170833341,23.2452964708942,34.0917401874245,13.3600884444066,25.5705645173378,22.1577127924404,22.7832864706681,25.0491906285269,22.9917043272866,22.3345145555322
"Tcf25",5320.64349851793,5806.81980610273,4928.89378913176,5081.20363371786,4907.03626312517,4387.02140668876,5250.12798886337,5099.4429893189,4990.52184163376,5520.43587285945,5064.82364019677,4732.29309354131,5002.33795577965,4627.89753686091
"Tcf3",3650.73477618241,3300.07786540328,3809.60666461513,4630.28887416938,5339.15706880227,5018.87082894307,4535.05373843214,4058.38378976629,4813.65877038884,3759.42527045073,4950.90720784343,4363.56900748939,5017.66575866451,3853.63436560246
"Tcf4",8363.11091341631,10152.7040225621,9759.54557258578,7530.94949156328,10376.6996155212,10356.8361821684,8776.91851125244,10401.3427035261,10200.5243620413,10015.2861821831,10178.1855863528,8713.11046822681,9194.49204478825,9322.79861738842
"Tcf7",601.483710414692,421.11667952833,402.20445059525,603.783515983881,580.027927083353,545.207862680973,457.681612016174,425.467431998796,365.445984560286,452.65041847414,317.975432916715,375.737859427904,391.953816627077,447.620895883792
"Tcf7l1",322.223416293585,453.049697881189,256.100954971923,275.932912559513,302.581235295149,263.094491875121,319.610064257105,169.570353332853,275.949008749604,262.727165967508,285.28636971967,267.525355912668,226.632514083254,272.667198532123
"Tcf7l2",559.651196720437,795.331738350897,573.498204084667,533.598489444354,649.631278333356,675.170202040973,577.00270267216,526.1819448874,560.421539004986,567.659499158712,667.649351357838,636.249441964584,592.310097193432,652.353945976171
"Tcfl5",4.52243391289242,1.99581364705369,5.87772683542118,9.61438719719556,6.76699248263912,11.6226482354471,3.40917401874245,2.0553982222164,3.19632056466722,2.1102583611848,0,1.00196762514108,0,1.86120954629435
"Tchh",68.9671171716094,46.9016207057618,36.1060362747301,71.1464652592472,60.9029323437521,60.2264499473168,118.4687971513,92.4929199997382,96.9550571282391,79.1346885444301,157.501849949401,65.12789563417,90.8719742459424,62.3505198008609
"Tchp",156.023969994788,133.719514352598,188.087258733478,207.670763459424,198.176208420146,174.339723531707,217.334843694831,200.401326666099,237.593161973597,233.183548910921,253.587884195262,229.450586157307,192.692379123926,160.064020981314
