"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002286","T cell activation involved in immune response","12/509","115/18952",0.104347826086957,3.8852652259332,5.15570389374012,6.21336308341998e-05,0.00117553120067808,0.00117553120067808,"Stx11/Stat3/Bcl3/Pf4/Nfkbiz/Icam1/Zc3h12a/Bcl6/Sema4a/Sema6d/Lcp1/Jak2",12
"GO:0006939","smooth muscle contraction","12/509","115/18952",0.104347826086957,3.8852652259332,5.15570389374012,6.21336308341998e-05,0.00117553120067808,0.00117553120067808,"Ptgs2/Sulf1/Gdnf/Edn1/Tbx3/Agt/Adra2a/Gper1/Bdkrb2/Shc1/Calcrl/Rap1gds1",12
"GO:0018108","peptidyl-tyrosine phosphorylation","17/509","212/18952",0.080188679245283,2.98572858360826,4.83016757698577,6.2399765643431e-05,0.00117705272216686,0.00117705272216686,"Il13ra1/Pdgfc/Pecam1/Hk1/Ptpn2/Icam1/Ephb2/Ehd4/Fgr/Itgb3/Epha3/Pdgfb/Sfrp2/Ptpn1/Vegfa/Abl2/Jak2",17
"GO:0045453","bone resorption","10/509","82/18952",0.121951219512195,4.54070631079592,5.337895348218,6.76212427096736e-05,0.0012717609385576,0.0012717609385576,"Spp1/Adam8/Tnfsf11/Tmem119/Il20ra/S1pr1/Itgb3/Ubash3b/Arap1/Vegfa",10
"GO:0050819","negative regulation of coagulation","8/509","52/18952",0.153846153846154,5.72827565361947,5.67195440599019,6.81981991155784e-05,0.00127881711832703,0.00127881711832703,"Plat/C1qtnf1/Serping1/Thbs1/Angpt2/Serpine1/Ubash3b/Pdgfb",8
"GO:0010573","vascular endothelial growth factor production","7/509","39/18952",0.179487179487179,6.68298826255604,5.90184806717933,7.05777498899777e-05,0.00131953327080436,0.00131953327080436,"Ptgs2/Sulf1/Stat3/C5ar1/Hif1a/C3/Ccl2",7
"GO:0050918","positive chemotaxis","9/509","67/18952",0.134328358208955,5.00155411547371,5.45088193146225,7.2560331308195e-05,0.0013486433426139,0.0013486433426139,"Saa3/Cdh13/Pgf/S1pr1/Ccl2/Angpt2/Sema5a/Pdgfb/Vegfa",9
"GO:0072678","T cell migration","9/509","67/18952",0.134328358208955,5.00155411547371,5.45088193146225,7.2560331308195e-05,0.0013486433426139,0.0013486433426139,"Adam17/Adam8/Icam1/S1pr1/Ccl2/Itgb3/Cd200/F11r/Abl2",9
"GO:0048469","cell maturation","18/509","236/18952",0.076271186440678,2.83986547234524,4.72492290225346,7.34375224268777e-05,0.00136095619047237,0.00136095619047237,"Nr4a2/Ereg/Hif1a/Ythdf2/Edn1/C3/Scarf1/Foxo3/Epas1/Xbp1/Gja1/Sox18/Rnd1/Pdgfb/Septin4/B4galt5/Vegfa/Abl2",18
"GO:0030003","intracellular monoatomic cation homeostasis","27/509","445/18952",0.0606741573033708,2.25912893755105,4.46520468708306,7.67822989193695e-05,0.00141599608497334,0.00141599608497334,"Clic4/Stc1/Slc11a2/Cdh5/Spp1/Hmox1/Hif1a/Agtr2/Lcn2/Slc39a14/Edn1/Slc7a11/Cyb561/Agt/Gper1/Ccl2/Ccr1/Trpc3/P2ry2/Steap4/Rab20/Smad1/Slc41a1/Slc24a3/Tgm2/Rap1gds1/Myc",27
