"gene_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"21238","27230",-0.0147861609087947,9.45656236372,-0.145865845812844,0.884220384160528,0.918919202027485,-6.75840248296298
"3298","414194",0.0074887832109285,5.99463206068,0.145785400661248,0.884283782603475,0.918948440375816,-6.75841413663071
"13556","644026",0.0103161991643166,9.12579634113333,0.14525599257261,0.88470102525849,0.919345376927503,-6.75849066888586
"3258","56477",0.00955361492285611,6.58479896268667,0.144805060098421,0.885056444361581,0.919656915014953,-6.7585556370389
"25140","55249",-0.00913900849256599,9.16049128401333,-0.144786078270625,0.885071406103842,0.919656915014953,-6.75855836741883
"8501","3547",-0.0116184050534329,6.37011265941333,-0.144634893236383,0.8851905737402,0.919744065434445,-6.75858010136851
"15804","23195",0.0123644230389743,8.19732232016,0.14425109950353,0.885493100852978,0.920021718238019,-6.75863517255642
"9471","645834",0.0071787815423825,8.50163885726,0.144012389239576,0.88568127378336,0.920180540368415,-6.75866935169177
"10045","100128402",-0.015325121046204,5.91706637057333,-0.143877878056608,0.885787310481675,0.920217330722451,-6.75868858641191
"10801","100130723",-0.015325121046204,5.91706637057333,-0.143877878056608,0.885787310481675,0.920217330722451,-6.75868858641191
"4301","1438",0.0068723419381298,7.17955294676,0.143753819665449,0.885885108956001,0.920282242546719,-6.7587063104834
"14965","729858",-0.010152079116919,9.12160504625333,-0.143704041917391,0.885924350550217,0.920286321094957,-6.75871341787283
"607","273",0.00882333707432714,6.41014730025333,0.14351895179098,0.886070266250326,0.920401206529966,-6.75873982390998
"6669","441501",-0.00622327498192288,5.4651592898,-0.143357092739261,0.886197870942927,0.920472103443785,-6.75876288778064
"12806","339192",-0.0119639942478891,6.58395399171333,-0.143342768409237,0.88620916394724,0.920472103443785,-6.75876492765204
"10122","100128616",-0.0115421740068333,7.03286829324667,-0.143248701466654,0.88628332495098,0.920499728489793,-6.75877831829173
"14880","729620",-0.0138505891245515,7.01822409532667,-0.14319223257702,0.886327844682015,0.920499728489793,-6.75878635254332
"921","9938",0.0103255607199655,6.76161728648,0.143174618314268,0.886341731734367,0.920499728489793,-6.75878885800832
"24728","7415",-0.0127184446440278,10.18694875834,-0.142960545231417,0.886510509375138,0.920638320001862,-6.75881928328386
"22281","6634",0.00770503759380858,9.05428656294,0.14288512519626,0.886569972623022,0.920663382345713,-6.75882999156325
"15475","4067",-0.015935905243869,7.79611802872,-0.142610949518209,0.88678614576461,0.920851172443912,-6.7588688719482
"8835","3707",0.0112384288196026,8.00648448681333,0.142393909929539,0.886957276129876,0.920992176389402,-6.75889959702052
"11544","100132658",-0.0121835478228256,6.42355849332667,-0.142224719923071,0.887090681971574,0.921093998545534,-6.75892351584767
"18648","5371",-0.00873681556086936,8.31230968499333,-0.141885810924362,0.887357920472805,0.921318396545437,-6.75897134277617
"8839","3710",0.0160237196223427,8.39349425426667,0.141860973120622,0.887377506231779,0.921318396545437,-6.75897484340728
"9188","80856",-0.0131458223459298,8.56948676300667,-0.141749105128035,0.887465720187433,0.921373274994594,-6.75899060244768
"14972","729879",-0.017893993020488,7.15824657141333,-0.141461369532157,0.88769262171414,0.921572129765697,-6.75903107916948
"424","25909",-0.0148109196588955,7.59075543099333,-0.141277534796942,0.887837594332406,0.921685916289864,-6.7590568967634
"19249","5718",0.0160481908332635,7.79678659942667,0.141044851136336,0.888021094791425,0.921839688848733,-6.75908952653203
"16032","4291",0.0163032051603036,5.93593260249333,0.14095843778623,0.888089244177721,0.92187370992779,-6.75910163078347
"2904","9254",-0.00883196371073414,7.66156018436,-0.140705725922845,0.888288548712314,0.922020380044415,-6.75913698655219
"7003","50614",0.0119262134913622,7.30214469753333,0.140646243393913,0.888335461428518,0.922020380044415,-6.75914529926106
"11511","100132572",0.0135102436982706,8.3268455351,0.140644691626765,0.888336685282441,0.922020380044415,-6.75914551607416
"15314","29967",0.0130551409164301,6.93243747574,0.140554063069111,0.888408163042088,0.92205784294702,-6.75915817455855
"22826","474338",-0.00945274978505406,6.2661433159,-0.140198698952043,0.888688443699524,0.92231200582922,-6.75920773110577
"15816","9968",0.00851592733467754,8.68941905237333,0.139964453061823,0.888873204402334,0.922467018459595,-6.75924032878365
"20037","79589",0.0193821275648833,5.89671792892667,0.139889230442429,0.888932537298495,0.922491855738978,-6.75925078520978
"23015","353164",0.0109924954041771,5.21308239587333,0.139663081871336,0.889110918939022,0.922640229238292,-6.75928218746603
"17114","7182",0.00721686284612666,8.49611564269333,0.139196709603829,0.889478802302808,0.922985231123675,-6.75934678602219
"8247","9953",-0.00934046349658324,7.01151411864667,-0.139111282496874,0.889546191445559,0.923018404192077,-6.75935859536678
"17639","219982",0.0178340486191209,6.54419853482,0.13893977852598,0.889681484724516,0.923119829712178,-6.75938228199576
"5042","10049",0.0105821696171109,8.71426101511333,0.138867041841752,0.889738865043746,0.923119829712178,-6.75939231892871
"8139","3183",-0.0117269511751754,10.1732709378333,-0.138852658817997,0.889750211553811,0.923119829712178,-6.75939430301947
"15408","80059",0.0145909895660941,6.59956699286667,0.138540435652759,0.889996524438938,0.923338618932808,-6.75943732253875
"16671","4690",-0.0123788661795912,7.73269814072667,-0.138207208338829,0.890259419328057,0.923574593266843,-6.75948312929811
"11895","100133552",0.0038193365608663,13.2154602813333,0.13799566328957,0.890426321072693,0.923710967389861,-6.75951215189817
"11925","100133607",-0.00330761779832045,13.6726775886667,-0.137820355160124,0.890564636853933,0.923804663128738,-6.75953616935156
"25587","147657",-0.0114254664282818,8.76553642373333,-0.137760349429988,0.890611981349364,0.923804663128738,-6.75954438320673
"12840","344065",-0.00682526591160926,7.20765114044,-0.137746394138405,0.89062299212492,0.923804663128738,-6.75954629295746
"5056","131118",-0.00978164518561364,7.57006557295333,-0.137612790704268,0.890728406795803,0.923877231041706,-6.75956456650161
"14730","729184",0.0108516219011623,8.79231816334667,0.137203879102482,0.89105105494169,0.924175102118427,-6.75962038502181
"3640","3078",0.00921270622699932,6.20646797019333,0.137126189128864,0.891112357601441,0.924201899495978,-6.75963097132657
"21151","29927",-0.0137465410526385,10.2141309234667,-0.136726767609765,0.891427538645687,0.924491989874158,-6.75968530325116
"21089","222663",0.00907480960626561,7.61595789306667,0.136607190026058,0.8915218999474,0.924553055982541,-6.75970153815661
"22157","100033424",-0.0244459280365659,6.51470810271333,-0.136476051740828,0.891625385836531,0.924623579510293,-6.75971932631757
"22134","100033440",-0.025203833394535,6.74588208567333,-0.13622463316764,0.891823794393877,0.924748251529661,-6.75975338205095
"15482","130574",0.0105453097790233,7.30108831293333,0.136196227674176,0.891846211198956,0.924748251529661,-6.75975722575074
"21453","357",0.00939997816110782,7.74751951168667,0.136188805389169,0.891852068668923,0.924748251529661,-6.7597582299679
"12220","100134180",0.014160462001608,7.31143721841333,0.135961835592923,0.892031190072699,0.924897178295645,-6.7597889120125
"4286","1428",0.0122612282065102,7.69300265117333,0.135830951006396,0.892134484896125,0.924967476004938,-6.75980658188599
"1237","729435",-0.00506537863760226,7.11763192827333,-0.135699068100376,0.892238569468145,0.925038586901547,-6.75982436932689
"8419","10561",0.0220593299682541,6.02282991640667,0.135591358730419,0.892323577203019,0.925089914796844,-6.75983888359563
"21075","60592",-0.0153522631357994,6.72780353403333,-0.13546565908327,0.892422785029183,0.925155959544714,-6.75985580755647
"12056","100133876",-0.00326249992768624,13.6743579152,-0.135398347846901,0.892475910789394,0.925174228628404,-6.75986486376135
"24685","84135",0.00713411299236988,9.56878584432,0.135330889305709,0.892529153299645,0.925192617281334,-6.75987393527023
"19813","389075",0.0107941849168345,7.29713160245333,0.135250286852984,0.892592770450424,0.925221758359889,-6.7598847683844
"1530","651",-0.00479483513459833,11.1142319856667,-0.135190322712432,0.892640098839824,0.925234013590031,-6.75989282348667
"18350","26227",-0.0162179588131828,9.26005860429333,-0.134910068225557,0.892861302716066,0.925426485063955,-6.75993042328004
"3287","645121",0.00900862220249099,6.83282183068,0.134761634146408,0.892978464621173,0.925511108839961,-6.75995030604772
"15648","4135",-0.00785492102089513,7.38017918972667,-0.134645215233822,0.893070357983376,0.925569537809768,-6.75996588506694
"6194","51647",-0.00812886439855909,9.15405983934667,-0.134481402013117,0.893199663721485,0.925666734417108,-6.75998778353087
"19057","5571",0.0115137712197679,8.67998606390667,0.134403064896359,0.893261500029276,0.925694004186069,-6.75999824617473
"20459","100129934",0.00715967299075615,8.60250575602667,0.134283244849998,0.89335608263411,0.925755205685063,-6.76001423745531
"7586","2891",-0.00945089805222832,5.55159074872,-0.13406411921539,0.893529058263203,0.925867341286151,-6.7600434452572
"25259","51114",0.0144469030618666,9.42921070594,0.134056145055237,0.893535353083595,0.925867341286151,-6.76004450725357
"4639","199699",0.00475567280433431,12.4082952587333,0.133844192913412,0.893702671073686,0.925940770447986,-6.76007271183103
"23520","55314",-0.0192815878625963,6.8194726514,-0.13380403784387,0.893734370586629,0.925940770447986,-6.76007805025896
"11963","100133687",-0.00727288963359207,9.01867217794667,-0.133779367674243,0.893753845979998,0.925940770447986,-6.76008132924797
"720","257629",0.0033840543792607,12.3081075956667,0.13377916683732,0.893754004527129,0.925940770447986,-6.76008135593935
"14782","729335",-0.0104397658549633,5.48642729451333,-0.133741322148182,0.89378388041938,0.925940770447986,-6.76008638481231
"5058","134218",-0.0119965535399791,7.98672845546,-0.133648667576643,0.893857025750152,0.925972786280396,-6.76009869092029
"2491","23434",0.00443478558054977,11.4696277534,0.133612153411086,0.893885851785166,0.925972786280396,-6.76010353828228
"3308","1236",0.014245227022097,7.83827772945333,0.133227523681582,0.894189505547199,0.926222349557535,-6.76015451855947
"18622","57047",0.00899309339172483,6.15502465361333,0.133216949561127,0.894197853723031,0.926222349557535,-6.76015591801808
"9827","55716",-0.00641427635516578,7.91040769361333,-0.133136073810344,0.894261704813946,0.92625167000861,-6.76016661805018
"19139","5961",-0.0127924504339108,6.7576177048,-0.133039046263205,0.894338308598318,0.926294196492987,-6.76017944642688
"4145","1350",0.0142364552567269,9.28013968376,0.132972718305507,0.894390675460015,0.926311617654804,-6.76018821051476
"3770","54921",-0.0111496239843341,8.71150734075333,-0.132888640222377,0.894457056965118,0.926324230444066,-6.76019931369362
"4283","155051",0.00806600758015197,7.46849165171333,0.132852477458484,0.894485608496164,0.926324230444066,-6.76020408711453
"10745","100130546",-0.0102314922145545,8.36997371725333,-0.132822223225562,0.894509495179956,0.926324230444066,-6.76020807962194
"8106","3150",-0.00801608435556744,8.95073562046,-0.132515759206564,0.894751463759273,0.926537985062702,-6.76024847097761
"3379","917",-0.00497667063479845,11.1688801139333,-0.132412503798862,0.894832991265783,0.926554936799634,-6.76026205882838
"2447","129450",-0.00549594066934667,7.85355962902667,-0.132404962093475,0.894838946023884,0.926554936799634,-6.76026305086089
"13387","642313",0.00333647133788162,13.6074731257333,0.132275787497207,0.894940940259806,0.926616964780598,-6.76028003365853
"725","55129",0.010697299308557,8.02926873472667,0.132218002279454,0.894986567129669,0.926616964780598,-6.76028762541157
"1083","647219",-0.0116599504945789,7.51119714632667,-0.132193991432271,0.895005526057318,0.926616964780598,-6.76029077895272
"16276","931",-0.0187224424953776,6.09814262006,-0.131681075821204,0.895410537875676,0.926999452008352,-6.76035800759619
"5187","1812",-0.0108774110184822,6.13028671883333,-0.131625703263912,0.895454263169196,0.927007891463772,-6.76036524973615
"20130","26835",-0.0209580706914405,9.55942241252667,-0.131543738844367,0.895518987485332,0.927038068362144,-6.7603759642179
"25643","148254",0.00576739661229109,7.27601283218667,0.131363386744144,0.895661407441031,0.927092606382372,-6.76039951655473
"8421","2537",0.0248355313732329,9.09187194465333,0.131355450061165,0.895667674937291,0.927092606382372,-6.76040055227092
"10401","100129499",0.00922578578947331,7.32313809653333,0.131341867084485,0.895678401254177,0.927092606382372,-6.76040232466836
"7765","286436",0.0106873868175956,6.68619481879333,0.131267405090161,0.895737203357214,0.927103560768478,-6.76041203771055
"13708","645313",0.0212853506492579,8.73412814924,0.131207815718301,0.895784261073642,0.927103560768478,-6.76041980675712
"22054","100124535",0.0138513874672581,6.99609286450667,0.131193310694224,0.895795715744637,0.927103560768478,-6.76042169733591
"7325","2784",-0.00879535342426863,7.49156981011333,-0.131108431284141,0.895862745767475,0.927136111674131,-6.76043275629367
"846","23780",-0.00280155655284453,11.9291944769333,-0.130993243059217,0.895953712130821,0.9271934309367,-6.76044775274937
"5335","1892",0.0124942936070784,9.44519859865333,0.130654315051567,0.896221378124777,0.927413899297746,-6.76049180164911
"14285","727872",0.00625683726395998,12.9654176096667,0.130578339368577,0.896281381020329,0.927413899297746,-6.7605016602016
"20131","26836",0.0217745306721557,8.82775121202,0.130548025934936,0.896305321660628,0.927413899297746,-6.76050559205188
"11672","100132969",-0.00599145213258367,7.96742248654667,-0.130543231305341,0.896309108323947,0.927413899297746,-6.76050621386305
"20252","137107",0.00905946072238173,9.35520601165333,0.130473886179472,0.896363875416597,0.927433742137739,-6.76051520461651
"16981","8382",0.00682923732020946,5.37698319093333,0.130197021264861,0.896582541555611,0.92762315680302,-6.76055105318155
"16135","158747",0.0134233419019631,6.35656175849333,0.13012174755956,0.896641993619039,0.927631732798168,-6.76056078648353
"3351","10666",-0.00894259757854599,5.91553316644667,-0.130082591359385,0.896672919881163,0.927631732798168,-6.76056584736933
"3444","8476",0.0152551257296114,8.20532398940667,0.130006651058,0.896732899331396,0.927631732798168,-6.7605756582098
"5022","1767",-0.0261841731960626,7.6681631061,-0.130006245014196,0.89673322003602,0.927631732798168,-6.76057571065182
"14281","727863",0.0182859410357556,6.02115915132,0.129949047640244,0.896778396273773,0.927641641334481,-6.76058309626081
"3216","114800",-0.00849690376054468,7.4897987716,-0.129769833216874,0.896919947501901,0.927728593832314,-6.76060621627675
"14088","652564",-0.0130203729445526,8.89783712307333,-0.12975247496493,0.896933657968891,0.927728593832314,-6.760608453928
"16926","4818",0.0102012641655236,8.16143376512,0.129487703101674,0.897142792663723,0.927873482965614,-6.76064254855701
