"gene_symbol","WT2921C_OE","WT2910C_OE","WT2898C_OE","WT2965C_OE","KO2912C_OE","KO2918C_OE","KO2960C_OE","KO2913C_OE","C2890WT","C2917WT","C2893WT","WT2868C","WT2881C","WT2882C","KO2868C","KO2881C","KO2882C"
"Mri1",977.872762692801,1015.27532434804,708.163244250739,738.723126040602,720.786309700165,768.628621975577,908.148088164864,896.364435611789,680.788403266413,931.989834023555,762.614645609381,1216.74123892834,1165.88861789368,1195.58217332203,1030.79000169811,858.04483778296,973.216971248584
"Mrip-ps",141.40540506125,250.341860798148,318.285307099297,177.013133404747,142.203323148677,259.643984903278,131.026341078513,108.340513312257,506.594089946082,590.148879369754,559.202822133929,110.186586184262,119.888546556991,100.986067067007,226.985327919316,421.844437623025,153.41814923938
"Mrln",10.8773388508654,0.993420082532332,0.862561807857174,3.50521056247023,5.4276077537663,1.03033327342571,0,0,1.68303684367469,2.22697690328209,4.31261816555729,0,0,3.48227817472437,3.2542699343271,3.31291443159444,1.8824312790108
"Mrm1",257.792930765511,271.203682531327,272.569531282867,296.190292528735,200.821486889353,238.006986161338,272.218518964841,217.703106938781,284.433226581023,338.500489298878,286.78910800956,330.559758552786,334.368056452526,268.135419453777,241.629542623788,236.321229453737,290.835632607169
"Mrm2",152.282743912116,110.269629161089,213.052766540722,152.476659467455,138.946758496417,153.51965774043,173.948763155957,163.532850282652,211.221123881174,169.250244649439,164.598259985437,127.769552064729,149.585709465604,140.45188638055,160.27279426561,170.062940821848,196.714068656629
"Mrm3",323.056963870703,311.933905915152,206.152272077864,354.902569450111,209.505659295379,272.007984184387,360.32243796591,289.248728937442,229.734529161595,231.605597941337,203.411823475452,393.858435722468,377.263958431633,419.0341403585,343.32547807151,310.309651759346,369.897746325622
"Mrnip",116.38752570426,85.4341270977806,83.6684953621458,92.0117772648436,80.3285947557412,87.5783282411851,84.7153067317971,71.5456219986605,74.0536211216864,92.4195414862068,79.7834360628099,57.4376885428599,89.0914887258374,125.362014290077,62.6446962357968,93.8659088951758,96.0039952295508
"Mro",0,0,0,0,1.08552155075326,0,0,1.02208031426658,0,0,1.4375393885191,0,0,0,0,0,0
"Mroh1",673.30727486857,791.755805778269,690.912008093596,644.958743494523,884.700063863907,684.141293554669,710.479039124005,690.926292444207,991.308700924393,1204.79450467561,1166.56321378325,1045.60037102512,884.315517723127,817.174611668653,698.854468396746,681.356068097923,673.910397885867
"Mroh2a",172.94968772876,169.874834113029,175.100046995006,162.115988514248,216.018788599899,188.550989036904,208.964423271766,221.791428195847,102.665247464156,119.143264325592,137.285011603574,80.8816430501497,92.391173493461,130.005051856377,240.002407656624,304.788127706688,231.539047318328
"Mroh3",0,4.96710041266166,0.862561807857174,0.876302640617558,0,4.12133309370283,5.64768711545314,11.2428834569324,0.841518421837346,0,0.718769694259549,1.17219772536449,1.0998949225412,4.64303756629916,13.0170797373084,5.5215240526574,9.41215639505401
"Mroh4",1.08773388508654,0,0,0,0,0,0,0,0,0,0.718769694259549,0,0,0,0,0,0
"Mroh6",2.17546777017308,0,1.72512361571435,0.876302640617558,7.59865085527282,0,9.03629938472502,4.08832125706631,7.57366579653611,2.22697690328209,3.59384847129774,2.34439545072898,4.39957969016481,3.48227817472437,5.69497238507243,5.5215240526574,4.706078197527
"Mroh7",0,3.97368033012933,0.862561807857174,1.75260528123512,3.25656465225978,0,0,7.15456219986604,0,0,0,3.51659317609346,0,1.16075939157479,0,0,0
"Mroh8",0,1.98684016506466,2.58768542357152,1.75260528123512,0,0,2.25907484618125,1.02208031426658,0,2.22697690328209,0,3.51659317609346,3.29968476762361,2.32151878314958,3.2542699343271,0,2.8236469185162
"Mroh9",0,4.96710041266166,0,0,1.08552155075326,2.06066654685141,0,0,0,0,0,1.17219772536449,0,0,8.94924231939954,2.20860962106296,0.9412156395054
"Mrpl1",1266.12224224073,830.49918899703,803.045043115029,889.447180226822,834.766072529257,736.68829049938,781.639896778714,831.973375812994,875.179158710839,934.216810926837,780.58388796587,1314.03365013359,1263.77926599984,1392.91126988975,817.635320999685,774.117672182567,884.742701135076
"Mrpl10",1292.22785548281,1446.41964016708,1242.95156512219,1262.7521051299,1124.60032658038,1343.55458854712,1402.88547947856,1183.5690039207,1191.59008532168,1162.48194351325,1187.40753491677,1302.31167287995,1412.2650805429,1589.07960706589,1523.81189674867,1256.69887438482,1516.2983952432
"Mrpl11",758.15051790532,688.440117194906,681.423828207167,759.754389415423,730.556003656944,715.05129175744,891.205026818505,777.803119156866,987.101108815206,785.009358406937,707.988148845655,904.936643981385,886.515307568209,992.449279796446,731.397167740017,668.104410371545,776.502902591955
"Mrpl12",1637.03949705525,1426.55123851643,1663.88172735649,1649.20156964224,1304.79690400542,1469.25524790506,1643.47695059686,1442.15532343014,2038.15761769005,1823.89408378803,1773.92360543257,1711.40867903215,1974.31138596146,1987.22007837604,2002.18957709475,1966.76686755657,2351.15666748449
"Mrpl13",2748.70352761369,2253.07674718333,2380.6705896858,2469.42084126028,2631.3042390259,2594.37918248593,2768.49622399513,2448.90443298272,2171.95904676219,2027.66247043834,1801.95562350869,2730.04850237389,2832.2294255436,2963.41872669044,2776.7058214646,2464.80833710626,3040.12651560244
"Mrpl14",1178.01579754873,730.163760661264,780.618436110742,970.067023163637,979.140438779441,1148.82159986966,1197.30966847606,1059.89728589444,828.054127087948,842.910757892271,778.427578883091,1541.4400088543,1207.68462495024,1495.05809634833,921.771958898152,913.260078309534,1104.98716077934
"Mrpl15",1533.70477797202,1213.95934085451,1392.17475788148,1355.64018503536,1398.1517573702,1583.62224125531,1714.63780825157,1524.94382888573,1153.721756339,943.124718539965,1027.84066279115,1308.17266150677,1588.2482681495,1828.1960417303,1709.30528300531,1624.43237629181,1823.13469372196
"Mrpl16",653.728064937012,506.64424209149,574.466164032877,722.949678509486,553.615990884163,612.01796441487,712.738113970186,610.181947617147,688.362069062949,556.744225820523,539.077270694661,742.001160155721,835.920141131314,870.569543681093,696.413765946,690.190506582175,759.561021080858
"Mrpl17",1621.81122266403,1478.20908280811,1489.64424216934,1640.43854323607,1578.34833479524,1637.19957147345,1913.43639471552,1735.49237362465,1588.78678042891,1390.74707609967,1274.37866792218,1970.4643763377,1614.64574629049,1995.34539411707,1867.13737482018,1753.63603912399,1954.90488325272
"Mrpl18",1473.87941429226,1486.15644346837,1101.49142863361,1248.73126288002,1337.36255052802,1456.89124862395,1651.3837125585,1364.47721954588,881.069787663701,1060.04100596228,949.494766116864,1441.80320219832,1374.8686531765,1615.77707307211,1236.6225750443,1120.86938268945,1291.34785740141
"Mrpl19",871.27484195432,817.58472792411,766.817447185027,864.91070628953,708.845572641879,775.840954889557,864.09612866433,728.74326407207,769.989355981171,675.887490146114,761.895875915122,818.194012304412,878.816043110421,870.569543681093,1143.0623144324,1015.96042568896,1078.63312287319
"Mrpl2",1975.32473531716,1449.39990041467,1303.33089167219,1598.37601648643,1406.83592977622,1677.38256913705,1702.21289659758,1677.23379571145,1630.02118309894,1607.87732416967,1374.28765542426,2213.10930548815,2403.27040575253,2515.36560154257,1687.3389609486,1454.36943546996,1823.13469372196
"Mrpl20",1883.95508896989,1471.25514223038,1472.3930060122,1863.01941395293,1841.04455007753,2024.60488228151,2279.40651979689,2060.51391356142,1469.29116452801,1249.33404274125,1229.81494687809,2327.98468257387,2162.393417716,2388.84282786092,1754.05149460231,1559.27839247045,1905.96166999844
"Mrpl21",840.818293171897,716.255879505812,710.750929674311,841.250534992856,802.200426006659,743.90062341336,910.407163011046,757.361512871534,845.726013946532,604.624229241088,695.050294348984,1025.67300969393,1095.49534285104,1242.01254898503,934.789038635461,771.909062561504,886.625132414087
"Mrpl22",690.711017029954,567.242867125962,499.423286749303,615.164453713526,565.556727942448,603.775298227464,571.545936083857,628.579393273945,451.053874104817,501.06980323847,503.138785981684,729.106985176711,635.739265228815,712.706266426922,612.616315137078,667.000105561014,665.439457130318
"Mrpl23",80.4923074964041,35.763122971164,64.692135589288,60.4648822026115,41.2498189286239,81.3963286006308,41.7928846543532,55.1923369703952,53.0156605757528,38.9720958074366,53.9077270694662,67.9874680711403,38.4963222889421,85.8961949765345,71.5939385551963,80.614251168798,73.4148198814212
"Mrpl23-ps1",687.447815374695,473.861379367923,522.712455561447,708.928836259605,642.62875804593,764.507288881874,740.976549547452,882.055311212057,526.790532070178,475.459568850726,445.63721044092,1062.01113918023,943.709843540352,1008.69991127849,854.245857760865,596.324597686999,828.269762764752
"Mrpl24",3416.57213305683,1990.81384539479,1880.38474112864,2005.85674437359,2007.12934734278,2247.15686934147,2526.77521545373,2213.82596070141,2369.71587589397,1635.7145354607,1492.88465497708,2515.53631863219,2464.86452141484,2737.07064533336,1829.71327057541,1596.82475602852,1933.25692354409
"Mrpl27",901.731390736743,534.460004402395,552.039557028591,648.463954056993,597.036852914293,684.141293554669,876.521040318327,859.569544298192,574.757082114907,524.453060722932,506.013864758722,1015.12323016565,851.318670046891,959.948016832352,754.177057280307,648.226923781979,924.273757994303
"Mrpl28",2116.73014037841,1614.30763411504,1575.0378611472,1779.77066309426,1641.30858473893,1925.69288803265,2129.17804252583,1932.7538742781,2043.20672822108,1765.9926843027,1725.76603591718,2134.57205788873,2056.80350515205,2378.39599333675,1710.93241797248,1621.11946186021,2021.7311936576
"Mrpl3",742.922243514108,976.531941129283,1223.97520534933,1130.43040639665,1025.81786546183,1010.75694123062,984.956632935027,877.96698995499,1378.40717496957,1134.64473222223,1217.59586207568,492.323044653085,892.014782180916,673.240447113379,863.195100080265,1134.12104041583,746.384002127783
"Mrpl30",2014.48315518028,1602.38659312465,1559.51174860577,1801.6782291097,2008.21486889353,2034.90821501577,2212.76381183454,2230.17924572967,1406.1772828902,1553.31639003926,1137.81242601287,2108.78370793071,2099.69940713116,2455.00611318068,1998.12173967684,1733.75855253442,2282.4479258006
"Mrpl32",1518.47650358081,818.578148006642,982.457899149321,899.962811914232,925.949882792531,919.05727989573,968.013571588668,999.594547352713,801.96705601099,908.606576539093,711.581997316953,1597.7054996718,1314.37443243674,1493.89733695676,1190.24922848014,1092.15745761563,1295.11271995943
"Mrpl33",2147.18668916083,1412.64335736098,1163.59587879933,1385.43447481636,1303.71138245467,1631.01757183289,1897.62287079225,1745.71317676731,949.232779832526,1048.90612144586,940.15076009149,2424.10489605376,1867.62157847496,2387.68206846935,1303.33510869801,901.112725393687,1565.24160849748
"Mrpl34",819.063615470166,539.427104815057,684.874075438596,766.764810540363,693.648270931333,660.443628265878,778.251284509442,668.440525530342,626.931224268822,621.326556015703,611.673009814876,697.45764659187,790.824449307125,889.14169394629,670.379606471384,700.129249876958,863.094741426452
"Mrpl35",877.80124526484,674.532236039454,785.793806957885,836.869021789768,687.135141626814,795.417287084646,928.479761780496,904.541078125921,669.848663782527,724.880982018321,705.831839762877,1086.62729141288,1028.40175257602,1055.13028694149,1203.26630821745,1011.54320644684,1104.04594513983
"Mrpl36",976.785028807715,754.00584264204,856.523875202173,878.931548539411,845.62128803679,943.785278457947,1123.88973597517,1046.61024180898,605.893263722889,506.637245496676,574.296985713379,1147.58157313183,955.808687688305,1179.33154183999,1213.84268550401,1014.85612087843,1353.46808960877
"Mrpl37",733.132638548329,997.393762862462,992.808640843607,1052.43947138169,880.357977660894,874.752949138425,1040.30396666647,948.490531639384,1263.11915117786,821.754477311091,1086.06100802618,817.021814579048,984.405955674377,987.806242230147,857.500127695192,949.702137057073,866.859603984474
"Mrpl38",1669.67151360784,1613.31421403251,1569.86249030006,1721.9346888135,1432.8884469943,1449.67891570997,1827.59155056064,1601.59985245573,1734.36946740677,1566.67825145895,1605.01272728157,2605.79554348526,2330.67734086481,2573.40357112131,2270.66684667674,2025.29502251473,2419.86540916838
"Mrpl39",1184.54220085924,1099.71603136329,1069.5766417429,1104.14132717812,1061.64007663669,1063.30393817533,1019.97229305084,1102.82465909364,1093.13242996671,1011.04751409007,965.307699390574,1147.58157313183,1286.87705937321,1367.3745632751,1152.82512423538,1024.79486417321,1210.40331240394
"Mrpl4",1118.19043386897,1135.47915433446,845.31057170003,968.314417882402,1041.01516717238,1060.21293835505,1178.10753228352,1246.93798340522,739.694692795027,852.932153957041,657.674270247487,1024.50081196856,974.506901371506,1144.50876009274,1239.06327749505,916.572992741128,1312.99581711003
"Mrpl40",1110.57629667336,797.716326273463,819.433717464315,956.046180913756,767.463736382555,855.176616943337,907.018550741774,929.071005668319,759.891134919123,849.591688602118,733.14508814474,996.368066559815,1015.20301350553,990.127761013297,858.313695178774,851.419008919771,1017.45410630534
"Mrpl41",572.148023555521,414.256174415983,502.010972172875,489.853176105215,404.899538430966,502.802637431745,503.77369069842,469.134864248359,407.294916169275,404.196307945699,434.855665027027,722.073798824524,537.848617122648,676.722725288103,484.072652731157,526.753394623516,522.374679925497
"Mrpl42",1637.03949705525,1208.99224044185,952.26823587432,1336.36152694178,1312.39555486069,1549.62124323226,1687.5289100974,1542.31919422827,866.763974492466,742.696797244577,722.363542730846,1209.70805257615,1226.38283863344,1476.48594608313,1129.23166721151,977.30975732036,1320.52554222608
"Mrpl43",420.953013528492,379.486471527351,303.621756365725,338.252819278378,289.83425405112,375.041311526957,347.897526311913,316.844897422639,366.060513499245,403.082819494058,366.57254407237,564.999303625683,513.650928826742,523.502485600231,361.223962710309,333.500052780507,393.428137313257
"Mrpl44",639.587524430887,599.032309766996,553.764680644305,550.318058307827,528.648995216838,639.836962797364,556.861949583679,525.349281533021,506.594089946082,533.360968336061,494.51354965057,482.945462850169,521.35019328453,639.57842475771,683.396686208692,655.957057455699,637.202987945156
"Mrpl45",1635.95176317016,1434.49859917669,1424.08954477219,1501.10642337788,1478.48035212594,1374.46458674989,1659.29047452013,1520.85550762867,1513.89164088538,1666.89221210664,1378.60027358981,1988.04734221817,1997.40917933482,2091.68842361777,1909.44288396643,1640.99694844978,1804.31038093185
"Mrpl46",354.601246538213,336.769407978461,364.001082915727,366.294503778139,396.21536602494,366.798645339552,443.908207274617,409.854206020898,398.038213529064,407.536773300623,317.696204862721,273.122070009926,323.369107227114,381.889839828106,399.461634438652,392.028207738675,428.253115974957
"Mrpl47",1292.22785548281,985.472721872074,843.585448084316,1048.93426081922,955.258964662869,1037.54560633969,1314.78156047749,1025.14655520938,1096.49850365406,854.045642408682,644.017646056556,1242.52958888636,1231.88231324615,1238.5302708103,979.535250232459,822.707083845952,1085.22163234973
"Mrpl48",484.041578863511,418.229854746112,514.086837482875,500.368807792626,437.465184953564,529.591302540813,493.607853890604,579.51953818915,514.167755742618,369.678165944827,358.666077435515,617.748201267085,549.947461270601,589.665770919994,440.953576101323,521.231870570858,429.194331614463
"Mrpl49",1185.62993474433,970.571420634089,1010.92243880861,1203.16352556791,936.805098300063,975.725609934144,1016.58368078156,1072.16224966564,1320.3424038628,823.981454214374,960.276311530757,1460.55836580415,1142.79082452031,1370.85684144983,1085.29902309809,965.162404404513,1039.10206601396
"Mrpl50",1523.91517300625,1286.47900687937,1356.80972375933,1211.92655197408,1274.40230058433,1308.52325725065,1352.05629543948,1439.08908248734,1232.82448799171,1119.05589389925,1121.2807230449,1417.18704996567,1373.76875825396,1518.27328417983,1326.92856572188,1403.57141418551,1450.41330047782
"Mrpl51",1992.72847747855,1261.64350481606,1223.97520534933,1376.67144841018,1558.80894688168,1563.0155757868,1756.43069290593,1568.8932823992,989.625664080718,965.394487572786,964.588929696314,2070.10118299369,1463.96014190234,1926.86059001415,1714.1866879068,1476.45553168059,1985.96499935639
"Mrpl52",628.710185580021,632.808592573096,847.898257123602,953.417272991903,924.864361241777,933.48194572369,911.536700434136,1031.27903709498,833.103237618972,783.895869955296,796.39682123958,1738.36922671554,1330.87285627486,1589.07960706589,993.365897453349,881.235238804121,1081.45676979171
"Mrpl54",888.678584115705,643.736213480952,622.769625272879,734.341612837514,671.937839916268,893.298948060088,1095.65130039791,1077.27265123697,601.685671613702,575.67352949842,491.638470873531,1088.97168686361,930.511104469858,1112.00749712865,615.057017587823,537.796442728831,807.563018695634
"Mrpl55",630.885653350195,492.736360936037,485.622297823589,535.420913417328,474.372917679175,614.078630961721,593.007147122579,657.19764207341,436.748060933582,408.650261752264,416.167652976279,725.590392000618,652.237689066933,716.188544601646,587.395723146042,492.51994549704,563.788168063735
"Mrpl57",1274.82411332143,770.89398404509,749.566211027884,937.643825460787,750.095391570503,1004.57494159006,1140.83279732153,1092.60385595097,695.094216437647,822.867965762733,684.26874893509,1550.81759065722,1373.76875825396,1447.46696129376,988.484492551858,821.602779035421,1104.04594513983
"Mrpl58",937.626608944599,584.131008529012,561.52773691502,733.465310196896,605.721025320319,744.930956686786,909.277625587955,845.26041989846,505.752571524245,457.64375362447,518.951719255394,894.386864453104,804.023188377619,1099.23914382133,949.433253339933,657.061362266231,941.2156395054
"Mrpl9",1589.17920611144,1621.26157469277,1934.72613502364,2082.09507410732,1739.00552430672,1654.71523712169,1729.32179475175,1659.85843036892,2198.88763626098,2020.9815397285,2027.64930750619,1916.54328097094,2034.80560670123,1919.8960336647,1753.23792711873,1950.20229539859,1848.54751598861
"Mrps10",1689.2507235394,1120.57785309647,960.031292145034,1151.46166977147,997.594305142246,1349.73658818768,1493.24847332581,1446.24364468721,1061.15472993689,909.720064990734,943.744608562787,1628.18264053127,1641.04322443147,1897.84160522478,1292.75873141144,1061.23692292075,1396.76400902601
"Mrps11",815.800413814907,674.532236039454,503.736095788589,626.556388041554,637.201150292164,908.753947161473,990.60432005048,922.93852378272,440.114134620932,425.352588526879,434.855665027027,911.969830333572,707.232435193993,972.716370139675,855.872992728029,535.587833107768,890.389994972109
"Mrps12",270.845737386549,302.993125172361,367.451330147156,381.191648668638,391.873279821927,313.221315121415,321.918165580829,237.122632909846,499.020424149546,463.211195882675,417.605192364798,273.122070009926,320.06942245949,312.244276333619,377.495312381944,438.409009780997,392.486921673752
"Mrps14",2147.18668916083,1299.39346795229,1490.5068039772,1499.35381809664,1870.35363194787,1750.53623155028,2177.74815171873,2056.42559230435,1183.17490110331,1012.16100254171,922.181517735001,2043.1406353103,1656.44175334705,2261.15929478769,1782.52635652767,1559.27839247045,1964.31703964777
"Mrps15",1722.97047397708,1101.70287152836,1132.54365371647,1148.83276184962,1311.31003330994,1593.92557398957,1750.78300579047,1826.45752159437,966.90466669111,792.803777568424,818.678681761626,1717.26966765897,1341.87180550027,1619.25935124683,1364.35266996664,988.352805425674,1598.18415588017
"Mrps16",882.152180805186,757.97952297217,841.860324468601,870.168522133235,816.312206166451,841.782284388802,884.427802279961,903.518997811655,859.19030869593,945.351695443248,854.617166474603,1236.66860025953,1197.78557064737,1329.06950335314,833.093103187739,861.357752214554,988.27642148067
"Mrps17",1208.47234633115,992.4266624498,1054.91309100932,1100.63611661565,983.482524982454,970.573943567016,1157.77585866789,1067.05184809431,1038.43373254728,889.677272861195,974.651705415948,1333.96101146479,1243.9811573941,1390.5897511066,1294.38586637861,1285.41079945864,1417.47075309513
"Mrps18a",847.344696482416,811.624207428916,965.206662992177,905.220627757938,868.417240602608,915.966280075453,868.614278356692,819.708412041795,1040.9582878128,881.882853699708,873.305178525352,944.791366643777,1051.49954594939,1067.89864024881,942.924713471279,854.731923351365,928.038620552325
"Mrps18b",391.584198631155,479.821899863117,406.266611500729,441.656530871249,389.70223672042,327.645980949375,442.778669851526,286.182487994642,588.221376864305,460.984218979393,461.45014371463,304.771408594767,450.956918241893,352.870855038737,418.987254044615,420.740132812494,427.311900335452
"Mrps18c",953.942617220897,474.854799450455,556.352366067877,574.854532245118,611.148633074085,649.109962258195,696.924590046917,616.314429502746,508.277126789757,571.219575691856,498.107398121867,923.691807587216,819.421717293196,887.980934554715,449.08925093714,411.905694328242,505.4327984144
"Mrps2",1076.85654623568,1070.90684896985,903.102212826461,968.314417882402,907.496016429725,961.300944106184,1095.65130039791,984.263342638714,644.603111127407,753.831681760988,641.861336973777,902.592248530656,839.219825898938,843.872077674873,1101.57037276973,994.978634288863,1040.04328165347
"Mrps21",1704.47899793061,1129.51863383926,1537.08514160148,1981.3202704363,2247.02961005925,2227.58053714638,2460.13250749139,2537.82542032391,1226.09234061701,1045.56565609094,1104.03025038267,3041.85309732085,1870.92126324259,2737.07064533336,1817.50975832169,1438.90916812252,2008.55417470452
"Mrps22",1233.49022568814,1052.03186740174,861.699246049316,957.798786194991,1023.64682236032,1139.54860040883,1121.63066112899,1108.95714097924,875.179158710839,609.078183047652,674.205973215457,1059.6667437295,943.709843540352,1246.65558655133,984.416655133949,724.423955708651,1010.8655968288
"Mrps23",710.290226961512,632.808592573096,968.656910223606,946.406851866963,734.898089859957,789.235287444091,786.158046471077,593.828662588882,1134.36683263674,1006.5935602835,953.088614588162,778.33928964202,804.023188377619,774.226514180386,788.346891590741,1006.02168239418,848.976506833871
"Mrps24",774.466526181618,667.578295461727,860.836684241459,863.158101008295,822.825335470971,925.239279536285,988.345245204299,933.159326925386,742.219248060539,744.923774147859,696.487833737503,1057.32234827877,914.012680631739,919.321438127235,1024.28146182946,930.928955278038,1008.98316554979
"Mrps25",1087.73388508654,824.538668501836,890.163785708603,990.221983897841,880.357977660894,1003.54460831664,963.495421896305,1017.99199300951,695.935734859485,585.69492556319,641.861336973777,1066.69993008168,888.715097413292,1279.15684951542,1300.89440624726,1066.75844697341,1200.99115600889
"Mrps26",639.587524430887,645.723053646016,684.874075438596,783.414560712097,484.142611635954,640.86729607079,668.686154469651,704.213336529672,785.978205996081,931.989834023555,735.301397227518,689.252262514319,687.434326588252,666.27589076393,737.092140125089,743.197137487686,782.150196428988
"Mrps27",755.975050135147,549.36130564038,589.992276574307,566.96780847956,402.728495329459,421.406308831114,486.83062935206,387.368439107033,973.636814065809,790.576800665142,871.148869442573,625.953585344637,932.71089431494,812.531574102354,578.446480826643,546.630881213082,568.494246261262
"Mrps28",738.571307973762,528.499483907201,376.939510033585,468.821912730394,379.932542763641,460.558973221291,569.286861237676,499.797273676357,574.757082114907,385.267004267802,388.135634900156,815.849616853684,645.638319531686,717.349303993221,356.342557808818,346.751710506885,423.54703777743
"Mrps30",1172.57712812329,755.992682807105,710.750929674311,848.260956117796,695.81931403284,644.988629164492,815.526019471433,730.787424700603,949.232779832526,1072.28937893033,817.241142373107,1771.19076302574,1500.2566743462,1486.93278060731,1108.89248012196,841.480265624988,1127.57633612747
"Mrps31",794.045736113176,600.025729849529,601.20558007645,587.999071854382,662.168145959489,572.865300024693,682.240603546739,564.188333475151,483.873092556474,561.198179627087,554.890203968372,746.689951057179,821.621507138279,826.460686801251,663.057499119148,725.528260519182,660.733378932791
"Mrps33",219.722244787482,128.151190646671,229.441440890008,261.138186904032,209.505659295379,332.797647316503,266.570831849388,235.078472281313,184.292534382379,136.959079551849,148.785326711727,263.74448820701,273.87383571276,302.95820120102,339.257640653601,339.021576833164,339.77884586145
"Mrps34",313.267358904924,377.499631362286,299.308947326439,347.015845684553,273.551430789821,239.037319434764,345.638451465732,299.469532080107,355.962292437197,391.947934977648,409.698725727943,320.009979024505,370.664588896385,383.050599219681,379.93601483269,329.082833538381,334.131552024417
"Mrps35",1470.616212637,980.505621459412,1027.31111315789,973.572233726107,972.627309474921,1085.97127019069,1346.40860832403,1350.16809514615,869.288529757978,923.081926410427,817.959912067366,1773.53515847647,1335.27243596502,1717.92389953069,1440.01444593974,1207.00515791091,1610.41995919374
"Mrps36",160.984614992808,136.09855130693,128.521709370719,128.816488170781,110.723198176833,94.790661155165,101.658368078156,141.047083368788,121.178652744578,100.213960647694,107.096684444673,227.406358720711,170.483712993886,237.955675272832,132.61149982383,104.908957000491,141.18234592581
"Mrps5",1540.23118128254,1150.38045557244,1091.14068693932,1239.09193383323,1060.55455508593,1050.93993889422,1268.47052613077,1197.87812832043,1164.66149582289,958.71355686294,1044.37236575912,1251.90717068927,1374.8686531765,1426.57329224542,1049.50205382049,1066.75844697341,1088.98649490775
"Mrps6",2001.43034855924,1323.23554993307,1518.10878182863,1544.92155540876,1316.7376410637,1777.32489665934,2070.44209652512,2074.82303796115,1052.73954571852,989.891233508889,1139.24996540138,2425.27709377913,1467.25982666996,1871.14413921856,2136.42821188574,1590.19892716533,2278.68306324257
"Mrps7",2040.58876842235,1649.07733700367,1560.37431041363,1651.8304775641,1471.96722282142,1736.11156572232,1931.50899348497,1822.36920033731,1566.90730146114,1515.45778268346,1398.72582502908,2361.97841660944,1896.21884646103,2322.67954254116,2003.81671206191,1656.45721579722,2193.97365568709
"Mrps9",1162.78752315751,1331.18291059333,1241.22644150647,1164.60620938073,1297.19825315015,1348.70625491425,1461.62142547927,1211.16517240589,1067.04535888975,1227.06427370843,996.933565937994,1063.18333690559,1271.47853045763,1347.64165361833,1570.18524331283,1480.87275092271,1578.41862745056
"Mrrf",518.849063186281,513.598182669216,483.034612400017,518.771163245594,471.116353026915,386.37497753464,478.923867390426,409.854206020898,694.25269801581,570.106087240215,549.858816108555,463.018101518973,536.748722200107,564.129064305348,454.784223322213,440.61761940206,472.490251031711
"Mrs2",333.934302721568,352.664129298978,458.882881780016,441.656530871249,516.708258158552,461.589306494717,457.462656351704,508.995996504756,408.136434591113,267.237228393851,373.041471320706,380.964260743459,320.06942245949,342.424020514563,664.684634086311,630.558046813475,622.14353771307
"Mrtfa",853.871099792936,1350.05789216144,1285.21709370719,1174.24553842753,1067.06768439045,1108.63860220606,1100.16945009027,1048.65440243751,1319.50088544096,1450.87545248828,1538.88591540969,811.160825952226,973.407006448964,847.354355849598,1387.94612699051,1274.36775135333,1118.16417973242
"Mrtfb",594.990435142339,708.308518845553,692.63713170931,700.165809853429,695.81931403284,743.90062341336,600.913909084214,686.83797118714,715.290658561744,673.660513242832,824.428839315702,593.132049034431,570.845464798884,650.025259281883,781.838351722087,703.442164308553,656.968516374769
"Mrto4",1628.33762597455,1245.74878349555,1327.48262229219,1613.27316137692,1409.00697287773,1578.47057488818,1782.41005363701,1524.94382888573,1479.38938559005,1074.51635583361,1156.50043806361,1728.99164491262,1724.63523854461,1687.74415534975,1215.46982047117,1296.45384756396,1451.35451611733
