"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN","GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN","17/355","98/4393",0.173469387755102,2.14662259269905,3.40340892524352,0.00189417861130665,0.0408561549876549,0.0408561549876549,"231507/14991/21356/16401/236573/21897/17084/15018/12524/27007/12843/12986/20304/66570/76074/18854/67967",17
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN","GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN","17/355","98/4393",0.173469387755102,2.14662259269905,3.40340892524352,0.00189417861130665,0.0408561549876549,0.0408561549876549,"21356/14200/66058/19734/170743/12419/17986/18383/16818/14129/17865/77579/19220/21345/22778/12111/50706",17
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP","GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP","19/355","115/4393",0.165217391304348,2.04450704225352,3.36513186810415,0.00189559652953582,0.0408561549876549,0.0408561549876549,"246727/16963/12550/14190/16184/104009/105445/15270/170743/16428/14939/12524/63913/77891/21973/80901/319554/16906/69071",19
"SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP","SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP","26/355","178/4393",0.146067415730337,1.80753283747428,3.26087077209017,0.00195939228826609,0.0414885112126295,0.0414885112126295,"109032/21354/16169/16149/16912/170744/14190/19039/16362/21897/246730/14964/15018/14129/17329/63913/246728/13058/14969/13733/17069/20821/13040/23960/12044/11747",26
"GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN","GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN","20/355","124/4393",0.161290322580645,1.99591094956838,3.33526585509645,0.00196010976749044,0.0414885112126295,0.0414885112126295,"105988/16852/19361/20775/233406/14200/16184/19348/26909/12419/11799/209737/14969/12774/12481/17219/67967/11747/208628/14056",20
"GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP","GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP","16/355","90/4393",0.177777777777778,2.19993740219092,3.41001553237679,0.00196589194294789,0.0414885112126295,0.0414885112126295,"14998/19362/68275/16985/17218/19348/104009/14676/27412/17216/17121/16792/19128/22256/16906/11747",16
"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN","GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN","16/355","90/4393",0.177777777777778,2.19993740219092,3.41001553237679,0.00196589194294789,0.0414885112126295,0.0414885112126295,"14998/16852/14999/19039/18005/14960/17084/73149/14129/27280/12986/14969/13733/17069/68507/16173",16
"GSE7764_NKCELL_VS_SPLENOCYTE_DN","GSE7764_NKCELL_VS_SPLENOCYTE_DN","16/355","90/4393",0.177777777777778,2.19993740219092,3.41001553237679,0.00196589194294789,0.0414885112126295,0.0414885112126295,"67629/12502/14999/71819/18005/17345/108000/12775/73149/14129/19139/13058/13349/17069/21973/80901",16
"GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN","GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN","19/355","116/4393",0.163793103448276,2.02688198154444,3.32308988030905,0.00210278149229041,0.04419331227573,0.04419331227573,"105988/19362/71819/20877/69716/17345/19348/11797/23834/15270/12988/12419/26934/12190/209737/68298/16571/13433/14056",19
"GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP","GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP","17/355","99/4393",0.171717171717172,2.12493953620714,3.35643269266506,0.00212192758581062,0.0444114182732678,0.0444114182732678,"14991/14998/230073/16362/20440/21897/14964/15018/12043/57265/56045/14969/434341/20304/11804/12111/12443",17
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","7/355","24/4393",0.291666666666667,3.60927230046948,3.80011016831102,0.00219372439152502,0.0457251606710874,0.0457251606710874,"246727/230073/246730/68810/246728/12774/23960",7
