"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000154803.13",-0.0160404706236233,0.910137691986606,0.96322767576027,"FLCN"
"ENSG00000226070.1",-0.0160568122217173,0.910046519592016,0.96318967012685,"AL139275.1"
"ENSG00000259025.1",-0.0160568122217173,0.910046519592016,0.96318967012685,"AC037471.1"
"ENSG00000260817.2",-0.0160568122217173,0.910046519592016,0.96318967012685,"AC074051.2"
"ENSG00000200138.1",-0.0160660111638931,0.909995197724628,0.96318967012685,"RNY1P10"
"ENSG00000286957.1",-0.0160689508844093,0.909978796790981,0.96318967012685,"AC079776.5"
"ENSG00000255350.1",-0.0160771612873727,0.909932990499457,0.96318967012685,"MTCO1P15"
"ENSG00000253634.3",-0.0161177258517472,0.909706682817859,0.963044413942523,"AC091096.1"
"ENSG00000287580.1",-0.0161273217368972,0.909653148891529,0.963024826633883,"AC073349.4"
"ENSG00000185614.7",-0.0161344334725133,0.909613473899377,0.963023728699195,"INKA1"
"ENSG00000261038.1",-0.0161377859611742,0.909594771091872,0.963023426452233,"AL133457.1"
"ENSG00000197462.3",-0.0161391531236644,0.90958714400265,0.963023426452233,"AC003975.1"
"ENSG00000131089.17",-0.0161726386367726,0.909400338449563,0.962876061500237,"ARHGEF9"
"ENSG00000230815.1",-0.0161861143811157,0.909325162716432,0.962815961308917,"AL807757.1"
"ENSG00000248610.1",-0.0162158227513248,0.909159434503876,0.962659977538286,"HSPA8P4"
"ENSG00000124299.15",-0.0162298512662595,0.909081177732549,0.962616101384282,"PEPD"
"ENSG00000281100.1",-0.0162298887018206,0.909080968902882,0.962616101384282,"AC105749.1"
"ENSG00000149452.16",-0.0162397691332545,0.909025852346193,0.962615998892828,"SLC22A8"
"ENSG00000227695.6",-0.0162432926062197,0.909006197264931,0.962615998892828,"DNMBP-AS1"
"ENSG00000178386.13",-0.016245056772377,0.908996356191072,0.962615998892828,"ZNF223"
"ENSG00000280160.1",-0.0162615872850113,0.908904144448947,0.962615998892828,"AC135050.7"
"ENSG00000240914.1",-0.0162869774904497,0.908762513223925,0.962576597126015,"RPL15P2"
"ENSG00000239872.1",-0.0162930165358553,0.908728826734289,0.962576597126015,"RPL35AP19"
"ENSG00000269951.1",-0.0162936637385001,0.908725216572962,0.962576597126015,"AC090181.2"
"ENSG00000282849.1",-0.0163032091567702,0.908671971483882,0.962576597126015,"AL359834.1"
"ENSG00000232880.1",-0.0163040166193913,0.908667467412526,0.962576597126015,"NDUFB4P10"
"ENSG00000133574.10",-0.0163232338906461,0.90856027324639,0.962532328297515,"GIMAP4"
"ENSG00000008056.14",-0.0163484510905845,0.908419613856667,0.962461313171464,"SYN1"
"ENSG00000180385.8",-0.0163561438058147,0.908376705101475,0.962435352833746,"EMC3-AS1"
"ENSG00000249680.2",-0.0163667791784098,0.908317383093438,0.962411502422954,"TUBA3GP"
"ENSG00000260326.1",-0.0163689988451245,0.908305002293371,0.962411502422954,"PHBP21"
"ENSG00000225259.4",-0.0163810700073433,0.908237672452557,0.962366046341731,"ST13P6"
"ENSG00000288563.1",-0.0164016675144227,0.908122786327413,0.962263812881717,"AC097478.4"
"ENSG00000250253.3",-0.0164051495014027,0.908103365132462,0.962262733745619,"AC117522.3"
"ENSG00000270837.1",-0.0164128523998766,0.908060401492801,0.962256208123725,"HNRNPDLP4"
"ENSG00000125970.12",-0.0164198109445297,0.908021589780688,0.962234580549265,"RALY"
"ENSG00000259619.2",-0.0164330005864174,0.907948024323654,0.962234580549265,"AC010867.1"
"ENSG00000053501.13",-0.0164387989875312,0.90791568388281,0.962234580549265,"USE1"
"ENSG00000224595.1",-0.016448801341101,0.907859896347536,0.96220033667688,"AC073626.1"
"ENSG00000248215.6",-0.0164596542786204,0.907799365229107,0.96220033667688,"LINC02505"
"ENSG00000169016.17",-0.0164631709117398,0.907779751688812,0.96220033667688,"E2F6"
"ENSG00000235315.2",-0.0164754354658089,0.907711348242486,0.962198319174735,"RPL23AP69"
"ENSG00000105583.11",-0.0164764260747757,0.907705823319872,0.962198319174735,"WDR83OS"
"ENSG00000222069.1",-0.0164947439205843,0.907603659993333,0.962162188334105,"RN7SKP285"
"ENSG00000234076.1",-0.0165263685217547,0.907427284966565,0.962014218880352,"TPRG1-AS1"
"ENSG00000285661.1",-0.0165560318473846,0.907261852282841,0.961897341673949,"AC127520.1"
"ENSG00000270467.1",-0.0165649552100678,0.907212087356795,0.961864082805456,"IGHV3OR16-12"
"ENSG00000136770.11",-0.0165945378402261,0.907047109769051,0.961747669526796,"DNAJC1"
"ENSG00000157426.14",-0.0166029482619897,0.907000206904264,0.961717439648316,"AASDH"
"ENSG00000242990.2",-0.0166223792918437,0.906891846006816,0.961622041568154,"RPL13AP23"
"ENSG00000142025.16",-0.016635020394448,0.906821351354469,0.961566791875686,"DMRTC2"
"ENSG00000259771.1",-0.0166546677694418,0.906711786781548,0.96147011050314,"AC092756.1"
"ENSG00000188015.10",-0.0166580606135906,0.906692866590074,0.961469545753973,"S100A3"
"ENSG00000233235.1",-0.016686066160949,0.906536695649514,0.961381926719211,"BX119321.1"
"ENSG00000202515.1",-0.0166890041870622,0.906520312159089,0.961381926719211,"VTRNA1-3"
"ENSG00000233846.2",-0.0166918871318372,0.906504235859512,0.961381926719211,"SELENOTP1"
"ENSG00000288532.1",-0.0167136092572431,0.906383106951971,0.961342668309528,"AC055720.3"
"ENSG00000285519.1",-0.0167160602284555,0.90636943975406,0.961342668309528,"AC104781.1"
"ENSG00000225794.3",-0.0167575136999181,0.906138289422266,0.961212850011175,"AC073321.1"
"ENSG00000110987.9",-0.0167777683231304,0.906025349624104,0.961132042492438,"BCL7A"
"ENSG00000231017.1",-0.0168293731624113,0.90573760932505,0.960904779231796,"RPS27P10"
"ENSG00000272702.1",-0.0168364364498368,0.905698226501007,0.960901989763847,"AC010913.1"
"ENSG00000287093.1",-0.0168426808376832,0.905663409808687,0.96088454742891,"AC003093.1"
"ENSG00000156194.18",-0.0168611956530284,0.905560178204538,0.960814012380526,"PPEF2"
"ENSG00000254056.1",-0.0168639982600964,0.905544552062861,0.960814012380526,"IGHV3-71"
"ENSG00000163161.14",-0.0168917197179187,0.905389990948438,0.960750410680714,"ERCC3"
"ENSG00000234793.1",-0.0169077037275182,0.905300873609175,0.960717155405927,"AC114730.2"
"ENSG00000200135.1",-0.0169364289026277,0.905140722009385,0.960661359797607,"Y_RNA"
"ENSG00000100949.14",-0.0169372445170414,0.905136174765212,0.960661359797607,"RABGGTA"
"ENSG00000224631.4",-0.0169464021778516,0.905085118837115,0.960641343324346,"RPS27AP16"
"ENSG00000252578.1",-0.0169588255734769,0.90501585634338,0.960587327710682,"RNU6-135P"
"ENSG00000214429.3",-0.0169890079641559,0.90484758742287,0.960549703083968,"CYCSP6"
"ENSG00000246203.2",-0.0169947530388616,0.904815558702194,0.960549703083968,"AL353807.3"
"ENSG00000254443.1",-0.017005104340071,0.904757850704547,0.960549703083968,"AC068733.1"
"ENSG00000075399.14",-0.0170229692975251,0.904658255588468,0.960549703083968,"VPS9D1"
"ENSG00000241243.3",-0.0170275848241639,0.904632524786115,0.960549703083968,"RN7SL629P"
"ENSG00000240087.3",-0.0170384608584654,0.904571893066594,0.960549703083968,"RPSAP12"
"ENSG00000236711.2",-0.0170746368655285,0.904370222934133,0.960549703083968,"SMAD9-IT1"
"ENSG00000207058.1",-0.0170775302082821,0.904354093694752,0.960549703083968,"RNU6-784P"
"ENSG00000287781.1",-0.0170825140280264,0.904326310964216,0.960549703083968,"AC018714.2"
"ENSG00000119650.13",-0.0170896655707579,0.904286444274414,0.960549703083968,"IFT43"
"ENSG00000231940.1",-0.0170952308460896,0.904255420486106,0.960549703083968,"RPS7P3"
"ENSG00000118903.6",-0.0171027608258446,0.904213444621765,0.960549703083968,"BTF3P11"
"ENSG00000273925.1",-0.0171280623046615,0.904072403456246,0.960549703083968,"AC084757.4"
"ENSG00000254174.1",-0.0171517791809997,0.903940198201168,0.960549703083968,"IGHV1-12"
"ENSG00000252474.1",-0.0171581299394357,0.903904797533913,0.960549703083968,"RNU6-539P"
"ENSG00000254499.1",-0.0171679782624167,0.903849900960236,0.960549703083968,"AC002056.2"
"ENSG00000259682.1",-0.0171845333401439,0.903757620563387,0.960549703083968,"AC091231.1"
"ENSG00000186364.12",-0.017197659674992,0.903684453370972,0.960549703083968,"NUDT17"
"ENSG00000132801.7",-0.0172011887442355,0.903664782204867,0.960549703083968,"ZSWIM3"
"ENSG00000236398.2",-0.0172025101730342,0.903657416525268,0.960549703083968,"TAS2R39"
"ENSG00000262412.1",-0.0172044647492051,0.903646521679959,0.960549703083968,"AL160291.1"
"ENSG00000163406.11",-0.0172076821958653,0.903628587608475,0.960549703083968,"SLC15A2"
"ENSG00000238161.1",-0.0172450230565946,0.903420452864162,0.960549703083968,"OR7E117P"
"ENSG00000163207.7",-0.0172483461214316,0.903401930698348,0.960549703083968,"IVL"
"ENSG00000243989.9",-0.0172484885667955,0.903401136734645,0.960549703083968,"ACY1"
"ENSG00000241168.1",-0.0172551307360641,0.903364114634753,0.960549703083968,"AC128685.1"
"ENSG00000258446.1",-0.0172603146573179,0.903335220654103,0.960549703083968,"AL133153.1"
"ENSG00000111834.13",-0.0172612269305677,0.9033301358664,0.960549703083968,"RSPH4A"
"ENSG00000007341.19",-0.0172735196680479,0.90326161953285,0.960549703083968,"ST7L"
"ENSG00000189144.14",-0.0172802161328181,0.903224295576169,0.960549703083968,"ZNF573"
"ENSG00000267858.6",-0.0173051184133688,0.903085500034892,0.960537660803084,"MZF1-AS1"
"ENSG00000278876.1",-0.0173294038368638,0.90295014537877,0.960491095282275,"AC145207.9"
"ENSG00000264937.1",-0.0173548237333456,0.90280847067432,0.960399053566208,"AC100830.2"
"ENSG00000203965.13",-0.017362233677525,0.902767172815458,0.960392942979338,"EFCAB7"
"ENSG00000212211.2",-0.0173684220391256,0.902732683401064,0.960392942979338,"U3"
"ENSG00000214253.9",-0.0173688674350802,0.902730201095705,0.960392942979338,"FIS1"
"ENSG00000249514.1",-0.0173747931814871,0.902697175485962,0.960392942979338,"TMEM251P1"
"ENSG00000264522.6",-0.0173875582336566,0.902626033335217,0.960392942979338,"OTUD7B"
"ENSG00000226729.3",-0.0174080101600338,0.902512052300691,0.960392942979338,"RPL35AP30"
"ENSG00000277770.1",-0.0174451396100666,0.902305130411024,0.960392942979338,"AC137803.1"
"ENSG00000168438.15",-0.0174886535408074,0.902062636093644,0.960392942979338,"CDC40"
"ENSG00000286072.1",-0.0174896414752559,0.902057130637963,0.960392942979338,"AC002072.1"
"ENSG00000267952.1",-0.0174947490495642,0.902028667765697,0.960392942979338,"AC008878.1"
"ENSG00000188931.4",-0.0175242363423264,0.901864346936224,0.960302703014809,"CFAP126"
"ENSG00000213787.3",-0.0175433344413698,0.901757923082113,0.960248045781211,"RPL7AP38"
"ENSG00000228779.1",-0.0175648083664662,0.901638262019833,0.960145413736863,"Z69666.1"
"ENSG00000203325.3",-0.0175911175035016,0.901491660230359,0.960072034820526,"AL445248.1"
"ENSG00000274769.1",-0.017595072445265,0.901469622482344,0.960072034820526,"AC016747.4"
"ENSG00000232874.1",-0.0176059963616076,0.901408752558876,0.960052189887994,"AC080129.2"
"ENSG00000250252.2",-0.0176938986496225,0.90091896651931,0.959684857223211,"LINC02430"
"ENSG00000125255.7",-0.0177389373027996,0.900668028126459,0.959517348981387,"SLC10A2"
"ENSG00000201550.1",-0.0177956354786031,0.900352140959545,0.959250218513384,"RNU6-726P"
"ENSG00000254791.1",-0.0177961846043165,0.900349081645459,0.959250218513384,"FAR1-IT1"
"ENSG00000274349.4",-0.0177963367443398,0.900348234036313,0.959250218513384,"ZNF658"
"ENSG00000258876.1",-0.0178042141766262,0.900304347091922,0.959250218513384,"TGFB3-AS1"
"ENSG00000230159.1",-0.0178096168646318,0.900274247674549,0.959250218513384,"BX119904.1"
"ENSG00000226617.1",-0.0178151515713215,0.900243412899812,0.959250218513384,"RPL21P110"
"ENSG00000224204.1",-0.0178183426459694,0.900225634956688,0.959250218513384,"PHEX-AS1"
"ENSG00000213057.5",-0.0178415048328218,0.90009659648465,0.95922295236872,"C1orf220"
"ENSG00000251031.2",-0.0178517439352195,0.900039554408322,0.959219131737903,"AC132803.1"
"ENSG00000208002.1",-0.0178621737225569,0.89998145054021,0.959177515606014,"MIR643"
"ENSG00000258810.1",-0.0178641561478341,0.899970406598458,0.959177515606014,"AL133371.2"
"ENSG00000221938.5",-0.0179035434736609,0.899750986671737,0.959067971502975,"OR2A14"
"ENSG00000224040.1",-0.0179112937784665,0.899707811948842,0.959041500774514,"HMGN1P4"
"ENSG00000145214.14",-0.0179190703908802,0.89966449096306,0.959030164485196,"DGKQ"
"ENSG00000252132.1",-0.0179751016792807,0.899352367402004,0.958821681008998,"RNU6-795P"
"ENSG00000167815.12",-0.0179898564341199,0.899270178214767,0.958770458132941,"PRDX2"
"ENSG00000278182.1",-0.018009195292143,0.899162455542715,0.958714252112987,"AC239860.2"
"ENSG00000165194.15",-0.0180315036125713,0.899038194399229,0.958663036150003,"PCDH19"
"ENSG00000106819.13",-0.0180339164064338,0.899024754870334,0.958663036150003,"ASPN"
"ENSG00000273820.2",-0.018049418628997,0.898938406444575,0.958642789197849,"USP27X"
"ENSG00000285715.1",-0.01807925001562,0.898772246873058,0.958571848506849,"AC063960.1"
"ENSG00000267544.1",-0.0181037521503429,0.898635774229139,0.958491928954537,"HIKESHIP2"
"ENSG00000248271.1",-0.0181144334985285,0.898576281880466,0.958491928954537,"PGAM1P1"
"ENSG00000171206.15",-0.0181165871932113,0.898564286424678,0.958491928954537,"TRIM8"
"ENSG00000286025.1",-0.0181181359945194,0.898555660063732,0.958491928954537,"FAM246C"
"ENSG00000166813.16",-0.0181269761129196,0.898506423465683,0.958491928954537,"KIF7"
"ENSG00000249188.1",-0.0181309744328167,0.898484154242475,0.958491928954537,"ENPP7P1"
"ENSG00000186854.11",-0.018143260695526,0.898415724603532,0.958465301528045,"TRABD2A"
"ENSG00000173409.14",-0.0181470332113197,0.898394713324975,0.958462441137877,"ARV1"
"ENSG00000204897.7",-0.0181549191112045,0.898350792502225,0.958438757932691,"KRT25"
"ENSG00000228034.1",-0.0182046194036832,0.898073991764477,0.958276690787951,"HMGN2P21"
"ENSG00000125246.15",-0.0182163662928571,0.898008570412489,0.958226437938466,"CLYBL"
"ENSG00000252128.1",-0.0182271999104949,0.897948235892998,0.958181611089526,"SNORD27"
"ENSG00000251511.1",-0.0182464078972485,0.897841264292879,0.958126122341483,"AC096736.3"
"ENSG00000211886.1",-0.0182866236066082,0.897617303978365,0.957945775322981,"TRAJ3"
"ENSG00000205412.5",-0.0182937332133751,0.897577711572052,0.957942624819182,"HNRNPA1P20"
"ENSG00000278513.1",-0.018301497381027,0.897534474290115,0.95791603139542,"AC091046.2"
"ENSG00000241965.2",-0.018313326702102,0.897468599452036,0.95788482775913,"RPS2P25"
"ENSG00000252489.1",-0.018313326702102,0.897468599452036,0.95788482775913,"RNU6-197P"
"ENSG00000278678.1",-0.018313326702102,0.897468599452036,0.95788482775913,"CYCSP41"
"ENSG00000278890.1",-0.018313326702102,0.897468599452036,0.95788482775913,"FP325330.2"
"ENSG00000278994.1",-0.018313326702102,0.897468599452036,0.95788482775913,"AC008785.1"
"ENSG00000261729.2",-0.01832012082191,0.897430764831177,0.95788482775913,"AL133383.1"
"ENSG00000157657.14",-0.0183532858150042,0.897246081176561,0.957831667305256,"ZNF618"
"ENSG00000283787.2",-0.018357957512583,0.897220066643618,0.957831667305256,"PRR33"
"ENSG00000170681.7",-0.0183681349979207,0.897163393284484,0.957793680382457,"CAVIN4"
"ENSG00000143569.19",-0.0183688189686867,0.89715958460936,0.957793680382457,"UBAP2L"
"ENSG00000286741.1",-0.0183741426942229,0.897129939647473,0.957793680382457,"AC008766.1"
"ENSG00000264015.2",-0.0183778649536337,0.897109212471117,0.957793680382457,"AC124254.2"
"ENSG00000242510.1",-0.0183861867065666,0.897062873539594,0.957784142494218,"NDUFB4P1"
"ENSG00000214614.3",-0.0184011575724853,0.896979510478636,0.957714692247104,"AC142086.1"
"ENSG00000211887.2",-0.0184143061148711,0.896906295667246,0.957687021381215,"TRAJ2"
"ENSG00000168874.13",-0.0184292144934236,0.89682328261891,0.957665215856806,"ATOH8"
"ENSG00000287532.1",-0.0184326028760013,0.896804415530909,0.957664626142542,"AL353689.3"
"ENSG00000234466.1",-0.0184699273165078,0.896596590472089,0.957501360602804,"HDGFL3P1"
"ENSG00000166862.7",-0.0184758318247566,0.896563714392807,0.95748580658236,"CACNG2"
"ENSG00000201898.1",-0.0184979722399896,0.896440438929654,0.957373707873464,"SNORA72"
"ENSG00000264673.1",-0.0185059291452499,0.896396136324512,0.957345947146087,"AC098850.1"
"ENSG00000155330.10",-0.0185103236037785,0.89637166891082,0.957345947146087,"C16orf87"
"ENSG00000287653.1",-0.0185131590615019,0.896355881733907,0.957345947146087,"AL355597.1"
"ENSG00000199237.1",-0.0185174150559972,0.896332185409431,0.957345947146087,"RNU6-834P"
"ENSG00000230025.1",-0.0185202949080527,0.896316151156487,0.957345947146087,"AC007967.3"
"ENSG00000248449.2",-0.0185259598740996,0.89628461024687,0.957344159521154,"PCDHGB8P"
"ENSG00000279923.1",-0.0185263692935127,0.896282330722913,0.957344159521154,"AC022417.1"
"ENSG00000174197.16",-0.018538828733398,0.896212960712122,0.957306739309449,"MGA"
"ENSG00000172575.12",-0.0185434437593189,0.896187265980396,0.957298848866191,"RASGRP1"
"ENSG00000280270.1",-0.0185663227273484,0.896059886035444,0.957201891374846,"AC068299.2"
"ENSG00000136603.14",-0.0185802992382538,0.895982072300801,0.957138321862723,"SKIL"
"ENSG00000226395.1",-0.0185894829054478,0.89593094308374,0.957138321862723,"MRPS21P5"
"ENSG00000189184.12",-0.0186164878264737,0.895780598114529,0.957020854765964,"PCDH18"
"ENSG00000251379.1",-0.0186463505272864,0.895614347203792,0.956960553383719,"AC099550.1"
"ENSG00000139998.16",-0.018654460516751,0.89556919823243,0.956931866241122,"RAB15"
"ENSG00000286301.1",-0.0186554408963285,0.895563740401753,0.956931866241122,"AL662873.1"
"ENSG00000231680.1",-0.0186657732031329,0.895506220134547,0.956907273452313,"LINC02723"
"ENSG00000283148.1",-0.0186801454518962,0.895426210273055,0.956857293978742,"AC137936.1"
"ENSG00000178462.12",-0.0187091292027198,0.89526486177257,0.95670442781112,"TUBAL3"
"ENSG00000240487.1",-0.0187161080530712,0.895226012112839,0.9566824636699,"FAM214BP1"
"ENSG00000258116.1",-0.0187299936492315,0.89514871490761,0.956638962430592,"PPIAP45"
"ENSG00000204637.4",-0.0187582063550404,0.894991665689672,0.956539663686389,"ARPP19P2"
"ENSG00000278370.1",-0.0187655156695703,0.89495097821427,0.956539663686389,"AC021422.1"
"ENSG00000200516.1",-0.0187738174294504,0.894904766592946,0.956519802491301,"RNA5SP378"
"ENSG00000226860.1",-0.0187738174294504,0.894904766592946,0.956519802491301,"RBX1P1"
"ENSG00000229188.2",-0.0187738174294504,0.894904766592946,0.956519802491301,"AL050349.1"
"ENSG00000251940.1",-0.0187738174294504,0.894904766592946,0.956519802491301,"AC000081.2"
"ENSG00000276835.2",-0.0187738174294504,0.894904766592946,0.956519802491301,"MIR6127"
"ENSG00000286345.1",-0.0187738174294504,0.894904766592946,0.956519802491301,"AP002001.3"
"ENSG00000232293.2",-0.0187883601773264,0.894823815439578,0.956519802491301,"PAICSP7"
"ENSG00000230239.1",-0.0188033036154008,0.894740634979591,0.956519802491301,"BX284668.3"
"ENSG00000274927.1",-0.0188045144387164,0.894733895158036,0.956519802491301,"AC239859.4"
"ENSG00000004766.17",-0.018819967366709,0.894647879971425,0.956515734512322,"VPS50"
"ENSG00000260459.2",-0.0188278863109943,0.894603801446073,0.956506250359139,"FTLP14"
"ENSG00000029534.21",-0.0188486841840772,0.894488037571465,0.956402032483525,"ANK1"
"ENSG00000234202.2",-0.0188575760560313,0.894438544831562,0.956388226876151,"H3P3"
"ENSG00000270672.1",-0.0188577631543226,0.894437503434536,0.956388226876151,"MTRNR2L6"
"ENSG00000286846.1",-0.0188581379320294,0.894435417406452,0.956388226876151,"Z93943.1"
"ENSG00000177469.13",-0.0188722264644624,0.894357000570858,0.956359704755713,"CAVIN1"
"ENSG00000207947.3",-0.0188728448565956,0.894353558620363,0.956359704755713,"MIR152"
"ENSG00000172469.16",-0.0188839366628854,0.894291822315039,0.95633701379422,"MANEA"
"ENSG00000252212.1",-0.0188910739617404,0.89425209688093,0.956325757108231,"RNU2-58P"
"ENSG00000265354.4",-0.0189508994283807,0.893919124921012,0.956126109660948,"TIMM23"
"ENSG00000083807.10",-0.0189564993129687,0.893887958442919,0.956112331935969,"SLC27A5"
