"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048880","sensory system development","17/313","489/25615",0.0347648261758691,2.84505119007951,4.5817840650866,0.000122091906098807,0.00706593157458324,0.00706593157458323,"Stra6/Thy1/Sox11/Cfd/Pitx2/Angptl7/Six5/Col8a2/Aqp1/Spry1/Sdk1/Mfap2/Prox1/Ptn/Tenm3/Tfap2a/Irx5",17
"GO:0014902","myotube differentiation","10/313","190/25615",0.0526315789473684,4.30721372120397,5.08911220664474,0.000123234545621451,0.00706838143814463,0.00706838143814463,"Ryr1/Tmem119/Pitx2/Ccn3/Acta1/Wnt10b/Cxcl12/Actn3/Myog/Mamstr",10
"GO:0070588","calcium ion transmembrane transport","14/313","356/25615",0.0393258426966292,3.21831137595577,4.68784101618875,0.000137282138048713,0.007768493783071,0.007768493783071,"Ryr1/Casq1/Thy1/Trdn/Gper1/Tspan13/Trpv4/Atp1a2/Cacng7/Hrc/Cacnb3/Trpc1/Pawr/Atp2a1",14
"GO:0031076","embryonic camera-type eye development","5/313","41/25615",0.121951219512195,9.9801293540092,6.40042239451547,0.000137859323049516,0.007768493783071,0.007768493783071,"Stra6/Sox11/Pitx2/Prox1/Tfap2a",5
"GO:0007389","pattern specification process","17/313","496/25615",0.0342741935483871,2.80489925796146,4.51467068924893,0.000144590540949435,0.00807695334834059,0.00807695334834059,"Hoxa5/Ttn/Gli2/Pitx2/Cyp26a1/Nbl1/Axin2/Tcap/Emx2/Spry1/Hoxd9/En1/Nkx3-2/Tdrd1/Hoxa7/Eya1/Tfap2a",17
"GO:0097553","calcium ion transmembrane import into cytosol","10/313","194/25615",0.0515463917525773,4.21840519086987,5.00470767413907,0.000146170188738701,0.00809480424532255,0.00809480424532255,"Ryr1/Casq1/Thy1/Trdn/Gper1/Trpv4/Hrc/Cacnb3/Trpc1/Pawr",10
"GO:0048741","skeletal muscle fiber development","5/313","42/25615",0.119047619047619,9.74250722653279,6.30671566535685,0.000154935692599414,0.00845069346592606,0.00845069346592606,"Ryr1/Acta1/Wnt10b/Actn3/Myog",5
"GO:0061138","morphogenesis of a branching epithelium","11/313","234/25615",0.047008547008547,3.84704131509243,4.86609719584365,0.000155227557437621,0.00845069346592606,0.00845069346592606,"Hoxa5/Spint2/Gli2/Pitx2/Spry1/Prox1/Cxcl12/Tfap2c/Fat4/Eya1/Nfatc4",11
"GO:0009952","anterior/posterior pattern specification","11/313","235/25615",0.0468085106382979,3.83067092651757,4.84853965854616,0.000161111568442176,0.00869731693842469,0.00869731693842469,"Hoxa5/Ttn/Gli2/Cyp26a1/Axin2/Tcap/Emx2/Hoxd9/En1/Tdrd1/Hoxa7",11
"GO:0048644","muscle organ morphogenesis","7/313","95/25615",0.0736842105263158,6.03009920968556,5.46300331574582,0.000167703634657496,0.00897773457533129,0.00897773457533129,"Tnni1/Ttn/Pitx2/Tcap/Xirp2/Prox1/Pkp2",7
