"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.17924635802445,-2.87798831116891,5.70025473957312,2.03563084647588e-08,3.12151759165166e-07,8.59956163837298,"MMP13"
1.04355009159943,-0.348058175351665,5.6941628091912,2.10510629417445e-08,3.22033139898298e-07,8.42110375317981,"ANXA8"
1.02984164916032,-2.57302348413981,5.49285453989518,6.27536771011922e-08,9.01516254911036e-07,7.49883337832113,"C5orf46"
1.10653264145445,2.09954960299536,5.47373844187253,6.94941110145942e-08,9.90682707181049e-07,7.05855004397164,"CHIT1"
1.02197137054722,-0.442212997713302,5.44875174307889,7.93726094815561e-08,1.12371308134405e-06,7.143995843353,"FAM83B"
-1.095932206274,-1.38166160791492,-5.44270430659867,8.19611543914583e-08,1.15728232404236e-06,7.17497013487348,"AP006748.1"
1.10920865578351,-3.29648763930971,5.44058969744174,8.28854938134433e-08,1.16941901666184e-06,7.26178402317352,"AL133370.1"
1.03510687987594,-0.313139870577965,5.44046023635774,8.29424116253772e-08,1.16993524241188e-06,7.09224135363917,"BPIFB1"
1.03354083922135,5.01603684886766,5.43845313808918,8.38297074851969e-08,1.18042565837364e-06,6.56965255108617,"TRIM29"
1.02761057877068,0.176234739468359,5.41510693701053,9.48522858018439e-08,1.32237137788181e-06,6.92580302870053,"HSD17B13"
1.29380022382235,-1.35986197137122,5.32984446195763,1.48370961707605e-07,2.01338100595913e-06,6.60154650071042,"CLCA4"
1.16729649992836,-1.03967737154089,5.31086225402892,1.63778507396035e-07,2.20891799874427e-06,6.48578824915415,"CLCA2"
1.00515556972883,-1.60854541434398,5.31073820146454,1.63884130595642e-07,2.2098246756746e-06,6.52072475690576,"KRT7-AS"
1.00899679158737,-0.931999013557677,5.25489618414917,2.18786690415864e-07,2.89252791946542e-06,6.19947016471464,"MUC5B"
1.09679415837038,3.62333222095044,5.25461836614223,2.19100023055401e-07,2.89600512789121e-06,5.79286484517447,"TNS4"
1.04314410937821,-0.728147106967867,5.2116028626933,2.73239861566557e-07,3.55687718460877e-06,5.97154924142285,"CERNA2"
1.16500013955724,1.39913142662774,5.20957268274127,2.76092114457906e-07,3.59238100543805e-06,5.7907642031323,"MUC13"
1.02760409256993,3.57923944650421,5.09833154396858,4.8520219170315e-07,6.08883256269435e-06,5.02919123555972,"TP63"
1.0019414114868,-2.05321236375205,5.09125353809896,5.02751586805886e-07,6.29944563916367e-06,5.46819951392537,"DMBT1"
1.1666659264485,-1.55900111201044,5.06695551799306,5.67791295591553e-07,7.04688140204741e-06,5.32221052590591,"ANKRD1"
1.17864787005247,0.444398433633798,5.06475627250834,5.74064211151167e-07,7.11706061002794e-06,5.16824198320628,"KRT4"
1.04844806889063,-0.45756037960568,5.00356635773245,7.78088331148363e-07,9.43112541229745e-06,4.94552650681628,"CALCA"
1.00948486509234,-0.198686220808626,4.98879987976019,8.369476566134e-07,1.00893040716592e-05,4.85619595403364,"AC018629.1"
1.03327173411418,0.419838911365816,4.97724622479441,8.85977038023402e-07,1.06224955288014e-05,4.75254842656372,"DEFB1"
1.18058036008075,-1.74827613066168,4.97400094756388,9.00240456875254e-07,1.07822764397858e-05,4.89121512745353,"NXPE4"
1.00115679555991,1.77304369054134,4.92515911928474,1.14363763147813e-06,1.34280321546431e-05,4.3860141786289,"PI16"
1.02887112188457,-1.9621180804439,4.87545971474753,1.45599144760186e-06,1.67954114671251e-05,4.44292306935508,"TNNT3"
-1.10346897406835,-2.21995095164351,-4.76975036456282,2.4167941446436e-06,2.66704703785694e-05,3.97236525316908,"PGBD4P8"
-1.04475333250323,-0.5934248027709,-4.71814695669342,3.08460820387231e-06,3.33432010016625e-05,3.63437320210491,"ARLNC1"
1.33398263633771,1.13199354498645,4.6832214384254,3.63382504155555e-06,3.88422420396586e-05,3.33737211227753,"KRT13"
1.17606741082793,-1.7794749593597,4.45545588872814,1.03159192654977e-05,0.000101654995626588,2.56230193011202,"CLEC3A"
1.04994852037648,3.05830320989924,4.28226530618633,2.21458499276786e-05,0.000203821151981114,1.41969917741933,"MIR205HG"
-1.1387897578705,1.6517110372457,-4.24806595951681,2.56741527920765e-05,0.000233346098102338,1.42171542656937,"NBEAP1"
1.01246045324591,-3.91713999951142,4.15150230105628,3.87644718592259e-05,0.000339093381288714,1.40750359076953,"IGHV7-4-1"
-1.10547288324084,0.717317578683093,-4.15080665348991,3.88785770282768e-05,0.000339936509871974,1.11434600053615,"AC023310.4"
1.03388487185787,-2.11934215100257,3.89430799525594,0.000111702339880762,0.000866837872186872,0.329391952800689,"FOXI1"
-1.00830675445161,-2.25027512304487,-3.38148220592499,0.000776805176097959,0.00456128332664397,-1.47195692438069,"SEMG2"
-1.04795790837694,7.62717009334107,-3.23376722957895,0.00130154544363487,0.00702136673051995,-2.96058278358925,"NPY"
1.03732498718254,3.40269990585194,2.83317282946958,0.00479298558163709,0.0197307811318465,-3.63940752122899,"TGM4"
